Date and Time,TP001_Nagarjun (Prativa's house),TP002_Tokha (Ashish Dangol's house,TP003_Lapsephedi,TP004_Chandragiri (Sanjog's House),TP005_Kusunti Office,TP006_Bhaktapur (KEC),TP007_Bhardev,TP008_Okhreni Tipping Bucket,TP0010_Nagarkot (Kharipati)
2023-08-06 10:45:00,0.0,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,0.0
2023-08-06 11:15:00,0.0,0.0,0.0,0.03749999776482582,0.0,0.0,0.0,0.0,0.0
2023-08-06 11:45:00,0.0,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,0.0
2023-08-06 12:15:00,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.0
2023-08-06 12:45:00,0.0,0.0,0.0,0.1525000035762787,0.0,0.0,0.0,0.0,0.0
2023-08-06 13:15:00,0.0,0.0,0.0,0.14499999582767487,0.0,0.0,0.0,0.0,0.0
2023-08-06 13:45:00,0.0,0.0,0.0,0.14499999582767487,0.0,0.0,0.0,0.0,0.0
2023-08-06 14:15:00,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,0.0,0.0,0.0
2023-08-06 14:45:00,0.0,0.0,0.029999999329447746,0.0,0.04999999701976776,0.0,0.0024999999441206455,0.029999999329447746,0.029999999329447746
2023-08-06 15:15:00,0.0,0.0,0.0024999999441206455,0.04749999940395355,0.0,0.057499997317790985,0.0,0.0024999999441206455,0.0024999999441206455
2023-08-06 15:45:00,0.0,0.0,0.19749999046325684,0.0,0.03749999776482582,0.1224999949336052,0.022499999031424522,0.19749999046325684,0.19749999046325684
2023-08-06 16:15:00,0.03500000014901161,0.03749999776482582,0.042500000447034836,0.022499999031424522,0.057499997317790985,0.06749999523162842,0.02499999850988388,0.042500000447034836,0.042500000447034836
2023-08-06 16:45:00,0.03749999776482582,0.042500000447034836,0.044999998062849045,0.03749999776482582,0.042500000447034836,0.04749999940395355,0.03500000014901161,0.044999998062849045,0.044999998062849045
2023-08-06 17:15:00,0.03999999910593033,0.04999999701976776,0.04749999940395355,0.04749999940395355,0.06499999761581421,0.042500000447034836,0.04999999701976776,0.04749999940395355,0.04749999940395355
2023-08-06 17:45:00,0.03999999910593033,0.05999999865889549,0.054999999701976776,0.057499997317790985,0.07750000059604645,0.04749999940395355,0.057499997317790985,0.054999999701976776,0.054999999701976776
2023-08-06 18:15:00,0.054999999701976776,0.08749999850988388,0.06499999761581421,0.07999999821186066,0.10999999940395355,0.054999999701976776,0.08249999582767487,0.06499999761581421,0.06499999761581421
2023-08-06 18:45:00,0.0625,0.08999999612569809,0.029999999329447746,0.08749999850988388,0.11749999970197678,0.0,0.10499999672174454,0.029999999329447746,0.029999999329447746
2023-08-06 19:15:00,0.01249999925494194,0.03749999776482582,0.0,0.03999999910593033,0.05999999865889549,0.0,0.0625,0.0,0.0
2023-08-06 19:45:00,0.07499999552965164,0.08749999850988388,0.0,0.07999999821186066,0.08500000089406967,0.0,0.125,0.0,0.0
2023-08-06 20:15:00,0.08249999582767487,0.10999999940395355,0.0,0.09999999403953552,0.10749999433755875,0.0,0.11749999970197678,0.0,0.0
2023-08-06 20:45:00,0.11749999970197678,0.11249999701976776,0.0,0.11999999731779099,0.125,0.0,0.1224999949336052,0.0,0.0
2023-08-06 21:15:00,0.14749999344348907,0.11249999701976776,0.042500000447034836,0.1550000011920929,0.1599999964237213,0.042500000447034836,0.1274999976158142,0.042500000447034836,0.042500000447034836
2023-08-06 21:45:00,0.17000000178813934,0.11249999701976776,0.1224999949336052,0.16249999403953552,0.16499999165534973,0.1224999949336052,0.14249999821186066,0.1224999949336052,0.1224999949336052
2023-08-06 22:15:00,0.1599999964237213,0.12999999523162842,0.04749999940395355,0.3149999976158142,0.2549999952316284,0.16749998927116394,0.5824999809265137,0.04749999940395355,0.04749999940395355
2023-08-06 22:45:00,0.23250000178813934,0.14499999582767487,0.007499999832361937,0.11999999731779099,0.11999999731779099,0.03500000014901161,0.1599999964237213,0.007499999832361937,0.007499999832361937
2023-08-06 23:15:00,0.2549999952316284,0.1574999988079071,0.0,0.07499999552965164,0.05249999836087227,0.0,0.1525000035762787,0.0,0.0
2023-08-06 23:45:00,0.1224999949336052,0.017500000074505806,0.0,0.08249999582767487,0.03500000014901161,0.0,0.04999999701976776,0.0,0.0
2023-08-07 00:15:00,0.0,0.007499999832361937,0.0,0.0,0.05249999836087227,0.0,0.10749999433755875,0.0,0.0
2023-08-07 00:45:00,0.08500000089406967,0.10499999672174454,0.0,0.08500000089406967,0.12999999523162842,0.0,0.1824999898672104,0.0,0.0
2023-08-07 01:15:00,0.08999999612569809,0.10749999433755875,0.05999999865889549,0.10499999672174454,0.12999999523162842,0.06749999523162842,0.16749998927116394,0.05999999865889549,0.05999999865889549
2023-08-07 01:45:00,0.09999999403953552,0.10999999940395355,0.08500000089406967,0.1224999949336052,0.125,0.0925000011920929,0.1550000011920929,0.08500000089406967,0.08500000089406967
2023-08-07 02:15:00,0.10499999672174454,0.11999999731779099,0.13750000298023224,0.12999999523162842,0.11999999731779099,0.1550000011920929,0.1525000035762787,0.13750000298023224,0.13750000298023224
2023-08-07 02:45:00,0.03500000014901161,0.042500000447034836,0.042500000447034836,0.0,0.03749999776482582,0.057499997317790985,0.04749999940395355,0.042500000447034836,0.042500000447034836
2023-08-07 03:15:00,0.05999999865889549,0.07750000059604645,0.0949999988079071,0.0,0.08249999582767487,0.10999999940395355,0.06749999523162842,0.0949999988079071,0.0949999988079071
2023-08-07 03:45:00,0.06499999761581421,0.08500000089406967,0.0925000011920929,0.0,0.09749999642372131,0.10749999433755875,0.08249999582767487,0.0925000011920929,0.0925000011920929
2023-08-07 04:15:00,0.07999999821186066,0.08249999582767487,0.06749999523162842,0.0,0.10749999433755875,0.07499999552965164,0.10249999910593033,0.06749999523162842,0.06749999523162842
2023-08-07 04:45:00,0.08749999850988388,0.07499999552965164,0.06499999761581421,0.02499999850988388,0.11999999731779099,0.06499999761581421,0.10999999940395355,0.06499999761581421,0.06499999761581421
2023-08-07 05:15:00,0.04749999940395355,0.09749999642372131,0.0949999988079071,0.04999999701976776,0.06749999523162842,0.1550000011920929,0.08249999582767487,0.0949999988079071,0.0949999988079071
2023-08-07 05:45:00,0.08999999612569809,0.05999999865889549,0.10249999910593033,0.08749999850988388,0.10499999672174454,0.13249999284744263,0.09749999642372131,0.10249999910593033,0.10249999910593033
2023-08-07 06:15:00,0.0925000011920929,0.06749999523162842,0.10249999910593033,0.08749999850988388,0.1224999949336052,0.1525000035762787,0.08749999850988388,0.10249999910593033,0.10249999910593033
2023-08-07 06:45:00,0.07999999821186066,0.07750000059604645,0.0949999988079071,0.07249999791383743,0.14000000059604645,0.1824999898672104,0.04749999940395355,0.0949999988079071,0.0949999988079071
2023-08-07 07:15:00,0.04999999701976776,0.07999999821186066,0.08500000089406967,0.03999999910593033,0.12999999523162842,0.17999999225139618,0.027499999850988388,0.08500000089406967,0.08500000089406967
2023-08-07 07:45:00,0.07499999552965164,0.05999999865889549,0.03749999776482582,0.01249999925494194,0.07499999552965164,0.10249999910593033,0.0,0.03749999776482582,0.03749999776482582
2023-08-07 08:15:00,0.0,0.07249999791383743,0.07999999821186066,0.0,0.08249999582767487,0.10499999672174454,0.0,0.07999999821186066,0.07999999821186066
2023-08-07 08:45:00,0.042500000447034836,0.11499999463558197,0.11749999970197678,0.0,0.10749999433755875,0.1224999949336052,0.0,0.11749999970197678,0.11749999970197678
2023-08-07 09:15:00,0.0,0.10749999433755875,0.11499999463558197,0.07499999552965164,0.0949999988079071,0.10749999433755875,0.08249999582767487,0.11499999463558197,0.11499999463558197
2023-08-07 09:45:00,0.06499999761581421,0.06749999523162842,0.10999999940395355,0.08999999612569809,0.0925000011920929,0.10499999672174454,0.05999999865889549,0.10999999940395355,0.10999999940395355
2023-08-07 10:15:00,0.06499999761581421,0.0949999988079071,0.09999999403953552,0.10999999940395355,0.11499999463558197,0.07249999791383743,0.0625,0.09999999403953552,0.09999999403953552
2023-08-07 10:45:00,0.0,0.019999999552965164,0.0024999999441206455,0.032499998807907104,0.03500000014901161,0.0,0.0,0.0024999999441206455,0.0024999999441206455
2023-08-07 11:15:00,0.0,0.0024999999441206455,0.0024999999441206455,0.0,0.0,0.0,0.0,0.0024999999441206455,0.0024999999441206455
2023-08-07 11:45:00,0.0,0.027499999850988388,0.022499999031424522,0.0,0.0,0.0,0.0,0.022499999031424522,0.022499999031424522
2023-08-07 12:15:00,0.0,0.10499999672174454,0.10999999940395355,0.0,0.0,0.0,0.0,0.10999999940395355,0.10999999940395355
2023-08-07 12:45:00,0.0,0.10499999672174454,0.11249999701976776,0.0,0.0,0.0,0.0,0.11249999701976776,0.11249999701976776
2023-08-07 13:15:00,0.0,0.09999999403953552,0.10999999940395355,0.0,0.05249999836087227,0.057499997317790985,0.0,0.10999999940395355,0.10999999940395355
2023-08-07 13:45:00,0.0,0.07000000029802322,0.12999999523162842,0.0,0.057499997317790985,0.06749999523162842,0.0,0.12999999523162842,0.12999999523162842
2023-08-07 14:15:00,0.0,0.0024999999441206455,0.014999999664723873,0.0,0.0,0.0,0.0,0.014999999664723873,0.014999999664723873
2023-08-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 15:15:00,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.019999999552965164,0.019999999552965164
2023-08-07 15:45:00,0.06499999761581421,0.06499999761581421,0.09999999403953552,0.044999998062849045,0.02499999850988388,0.057499997317790985,0.04749999940395355,0.09999999403953552,0.09999999403953552
2023-08-07 16:15:00,0.06749999523162842,0.07750000059604645,0.08999999612569809,0.19249999523162842,0.029999999329447746,0.05249999836087227,0.19749999046325684,0.08999999612569809,0.08999999612569809
2023-08-07 16:45:00,0.057499997317790985,0.07999999821186066,0.0949999988079071,0.4274999797344208,0.022499999031424522,0.03500000014901161,0.35999998450279236,0.0949999988079071,0.0949999988079071
2023-08-07 17:15:00,0.05999999865889549,0.05999999865889549,0.054999999701976776,0.6175000071525574,0.0,0.0,0.5099999904632568,0.054999999701976776,0.054999999701976776
2023-08-07 17:45:00,0.0625,0.11749999970197678,0.13499999046325684,1.1324999332427979,0.03749999776482582,0.042500000447034836,0.9599999785423279,0.13499999046325684,0.13499999046325684
2023-08-07 18:15:00,0.1224999949336052,0.17000000178813934,0.22499999403953552,1.1649999618530273,0.04749999940395355,0.07750000059604645,1.024999976158142,0.22499999403953552,0.22499999403953552
2023-08-07 18:45:00,0.1875,0.23250000178813934,0.42249998450279236,0.9449999928474426,0.0949999988079071,0.14499999582767487,0.8524999618530273,0.42249998450279236,0.42249998450279236
2023-08-07 19:15:00,0.29499998688697815,0.38749998807907104,0.6024999618530273,0.5399999618530273,0.11499999463558197,0.17499999701976776,0.5,0.6024999618530273,0.6024999618530273
2023-08-07 19:45:00,0.3649999797344208,0.5374999642372131,0.6674999594688416,0.3075000047683716,0.14249999821186066,0.26249998807907104,0.28999999165534973,0.6674999594688416,0.6674999594688416
2023-08-07 20:15:00,0.2874999940395355,0.5274999737739563,0.5974999666213989,0.26999998092651367,0.1899999976158142,0.2775000035762787,0.22999998927116394,0.5974999666213989,0.5974999666213989
2023-08-07 20:45:00,0.1824999898672104,0.4749999940395355,0.574999988079071,0.20250000059604645,0.20999999344348907,0.4124999940395355,0.29249998927116394,0.574999988079071,0.574999988079071
2023-08-07 21:15:00,0.42499998211860657,0.45749998092651367,1.9499999284744263,0.19499999284744263,0.3700000047683716,1.584999918937683,0.0,1.9499999284744263,1.9499999284744263
2023-08-07 21:45:00,0.4375,1.7174999713897705,1.7350000143051147,0.42249998450279236,1.5824999809265137,0.0,0.0,1.7350000143051147,1.7350000143051147
2023-08-07 22:15:00,1.247499942779541,2.067499876022339,1.097499966621399,1.3249999284744263,1.3424999713897705,1.1699999570846558,0.492499977350235,1.097499966621399,1.097499966621399
2023-08-07 22:45:00,0.8149999976158142,0.1550000011920929,0.1574999988079071,0.3024999797344208,0.19499999284744263,0.14000000059604645,0.23250000178813934,0.1574999988079071,0.1574999988079071
2023-08-07 23:15:00,0.16249999403953552,0.16499999165534973,0.14499999582767487,0.17249999940395355,0.17000000178813934,0.1875,0.3050000071525574,0.14499999582767487,0.14499999582767487
2023-08-07 23:45:00,0.10499999672174454,0.14249999821186066,0.17000000178813934,0.3799999952316284,0.7999999523162842,0.875,1.2674999237060547,0.17000000178813934,0.17000000178813934
2023-08-08 00:15:00,0.6299999952316284,0.6875,0.7450000047683716,1.149999976158142,0.6850000023841858,0.8299999833106995,1.4424999952316284,0.7450000047683716,0.7450000047683716
2023-08-08 00:45:00,1.2200000286102295,1.3224999904632568,2.3125,1.1675000190734863,1.2174999713897705,2.2049999237060547,1.9249999523162842,2.3125,2.3125
2023-08-08 01:15:00,0.7949999570846558,1.5425000190734863,1.6374999284744263,1.8874999284744263,1.4824999570846558,1.7574999332427979,3.4749999046325684,1.6374999284744263,1.6374999284744263
2023-08-08 01:45:00,0.9474999904632568,1.0699999332427979,0.5924999713897705,1.399999976158142,1.4850000143051147,1.3424999713897705,1.8574999570846558,0.5924999713897705,0.5924999713897705
2023-08-08 02:15:00,0.5774999856948853,0.3799999952316284,0.4274999797344208,1.1725000143051147,0.8075000047683716,1.6200000047683716,0.9674999713897705,0.4274999797344208,0.4274999797344208
2023-08-08 02:45:00,0.12999999523162842,0.1875,0.13249999284744263,0.11499999463558197,1.2450000047683716,0.7949999570846558,0.6800000071525574,0.13249999284744263,0.13249999284744263
2023-08-08 03:15:00,0.13750000298023224,0.042500000447034836,0.0,0.8274999856948853,0.3174999952316284,0.019999999552965164,0.7924999594688416,0.0,0.0
2023-08-08 03:45:00,0.2224999964237213,0.12999999523162842,0.14749999344348907,0.41749998927116394,0.2224999964237213,0.6274999976158142,1.274999976158142,0.14749999344348907,0.14749999344348907
2023-08-08 04:15:00,0.1899999976158142,0.2824999988079071,0.05249999836087227,0.9300000071525574,0.8549999594688416,0.4699999988079071,2.377500057220459,0.05249999836087227,0.05249999836087227
2023-08-08 04:45:00,0.75,0.5324999690055847,0.2449999898672104,1.2799999713897705,1.1875,1.0799999237060547,3.072499990463257,0.2449999898672104,0.2449999898672104
2023-08-08 05:15:00,1.2350000143051147,1.0799999237060547,1.1299999952316284,3.322499990463257,2.490000009536743,2.6875,6.09499979019165,1.1299999952316284,1.1299999952316284
2023-08-08 05:45:00,1.7699999809265137,1.475000023841858,1.2949999570846558,4.190000057220459,2.5374999046325684,2.5850000381469727,4.832499980926514,1.2949999570846558,1.2949999570846558
2023-08-08 06:15:00,2.242500066757202,1.1725000143051147,1.25,4.409999847412109,2.254999876022339,2.992499828338623,4.832499980926514,1.25,1.25
2023-08-08 06:45:00,2.5274999141693115,1.3874999284744263,1.152500033378601,4.232500076293945,2.607499837875366,3.112499952316284,4.65749979019165,1.152500033378601,1.152500033378601
2023-08-08 07:15:00,2.8899998664855957,1.5,0.7824999690055847,4.1875,3.122499942779541,2.5399999618530273,3.924999952316284,0.7824999690055847,0.7824999690055847
2023-08-08 07:45:00,3.4149999618530273,1.5074999332427979,0.6499999761581421,4.177499771118164,3.552500009536743,1.8224999904632568,3.6524999141693115,0.6499999761581421,0.6499999761581421
2023-08-08 08:15:00,4.119999885559082,2.2149999141693115,0.7874999642372131,4.337500095367432,4.355000019073486,1.4199999570846558,3.492499828338623,0.7874999642372131,0.7874999642372131
2023-08-08 08:45:00,2.8924999237060547,2.1599998474121094,1.212499976158142,4.59499979019165,2.5174999237060547,1.0950000286102295,4.272500038146973,1.212499976158142,1.212499976158142
2023-08-08 09:15:00,2.8975000381469727,1.7799999713897705,0.2449999898672104,3.5,0.9300000071525574,1.0024999380111694,3.7749998569488525,0.2449999898672104,0.2449999898672104
2023-08-08 09:45:00,1.7699999809265137,0.21249999105930328,0.19999998807907104,0.8524999618530273,0.7724999785423279,0.3174999952316284,3.3274998664855957,0.19999998807907104,0.19999998807907104
2023-08-08 10:15:00,0.1899999976158142,0.17999999225139618,0.1875,0.6175000071525574,0.367499977350235,0.4025000035762787,0.35999998450279236,0.1875,0.1875
2023-08-08 10:45:00,0.4650000035762787,0.3174999952316284,0.20499999821186066,0.4424999952316284,0.45249998569488525,0.3725000023841858,0.41999998688697815,0.20499999821186066,0.20499999821186066
2023-08-08 11:15:00,0.25,0.23749999701976776,0.14499999582767487,0.4124999940395355,0.3774999976158142,0.10499999672174454,0.3050000071525574,0.14499999582767487,0.14499999582767487
2023-08-08 11:45:00,0.3700000047683716,0.20749999582767487,0.2199999988079071,0.5575000047683716,0.1875,0.20749999582767487,0.48499998450279236,0.2199999988079071,0.2199999988079071
2023-08-08 12:15:00,0.16749998927116394,0.17249999940395355,0.1824999898672104,0.1525000035762787,0.1599999964237213,0.16749998927116394,0.22999998927116394,0.1824999898672104,0.1824999898672104
2023-08-08 12:45:00,0.16249999403953552,0.16249999403953552,0.13750000298023224,0.19249999523162842,0.13750000298023224,0.22999998927116394,0.22499999403953552,0.13750000298023224,0.13750000298023224
2023-08-08 13:15:00,0.11999999731779099,0.09749999642372131,0.1525000035762787,0.10749999433755875,0.13750000298023224,0.14749999344348907,0.1274999976158142,0.1525000035762787,0.1525000035762787
2023-08-08 13:45:00,0.06749999523162842,0.10499999672174454,0.0,0.0949999988079071,0.0949999988079071,0.3974999785423279,0.054999999701976776,0.0,0.0
2023-08-08 14:15:00,0.04749999940395355,0.0,0.0,0.03999999910593033,0.19749999046325684,0.0,0.13499999046325684,0.0,0.0
2023-08-08 14:45:00,0.022499999031424522,0.0,0.0024999999441206455,0.07999999821186066,0.0,0.0,0.0,0.0024999999441206455,0.0024999999441206455
2023-08-08 15:15:00,0.029999999329447746,0.03999999910593033,0.054999999701976776,0.0,0.0,0.029999999329447746,0.0,0.054999999701976776,0.054999999701976776
2023-08-08 15:45:00,0.05249999836087227,0.06749999523162842,0.05999999865889549,0.027499999850988388,0.03749999776482582,0.05249999836087227,0.029999999329447746,0.05999999865889549,0.05999999865889549
2023-08-08 16:15:00,0.04999999701976776,0.054999999701976776,0.05249999836087227,0.0,0.02499999850988388,0.04749999940395355,0.027499999850988388,0.05249999836087227,0.05249999836087227
2023-08-08 16:45:00,0.027499999850988388,0.0024999999441206455,0.0,0.0,0.0,0.0,0.07499999552965164,0.0,0.0
2023-08-08 17:15:00,0.05999999865889549,0.044999998062849045,0.044999998062849045,0.027499999850988388,0.027499999850988388,0.04999999701976776,0.027499999850988388,0.044999998062849045,0.044999998062849045
2023-08-08 17:45:00,0.06499999761581421,0.044999998062849045,0.044999998062849045,0.029999999329447746,0.032499998807907104,0.05249999836087227,0.029999999329447746,0.044999998062849045,0.044999998062849045
2023-08-08 18:15:00,0.04999999701976776,0.03749999776482582,0.0,0.027499999850988388,0.0,0.029999999329447746,0.0,0.0,0.0
2023-08-08 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 19:15:00,0.0024999999441206455,0.0,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0
2023-08-08 19:45:00,0.02499999850988388,0.014999999664723873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 20:15:00,0.06749999523162842,0.07000000029802322,0.0,0.04999999701976776,0.0,0.0,0.0,0.0,0.0
2023-08-08 20:45:00,0.06749999523162842,0.06749999523162842,0.0,0.06749999523162842,0.029999999329447746,0.0,0.042500000447034836,0.0,0.0
2023-08-08 21:15:00,0.09749999642372131,0.057499997317790985,0.0,0.0949999988079071,0.06499999761581421,0.0,0.06499999761581421,0.0,0.0
2023-08-08 21:45:00,0.10499999672174454,0.0,0.0,0.10999999940395355,0.08999999612569809,0.0,0.08500000089406967,0.0,0.0
2023-08-08 22:15:00,0.11999999731779099,0.0,0.0,0.125,0.13249999284744263,0.04999999701976776,0.14249999821186066,0.0,0.0
2023-08-08 22:45:00,0.05999999865889549,0.0,0.0,0.014999999664723873,0.007499999832361937,0.0,0.01249999925494194,0.0,0.0
2023-08-08 23:15:00,0.10749999433755875,0.13249999284744263,0.2574999928474426,0.1224999949336052,0.1525000035762787,0.25999999046325684,0.1550000011920929,0.2574999928474426,0.2574999928474426
2023-08-08 23:45:00,0.367499977350235,0.7249999642372131,4.424999713897705,0.44749999046325684,0.8399999737739563,3.6575000286102295,0.6074999570846558,4.424999713897705,4.424999713897705
2023-08-09 00:15:00,0.16249999403953552,0.32249999046325684,0.5174999833106995,0.3999999761581421,0.41999998688697815,0.3400000035762787,0.1899999976158142,0.5174999833106995,0.5174999833106995
2023-08-09 00:45:00,0.0,0.0,0.0,0.08749999850988388,0.07999999821186066,0.0,0.08999999612569809,0.0,0.0
2023-08-09 01:15:00,0.054999999701976776,0.05999999865889549,0.0,0.1274999976158142,0.10999999940395355,0.0,0.11749999970197678,0.0,0.0
2023-08-09 01:45:00,0.08500000089406967,0.0925000011920929,0.05999999865889549,0.13499999046325684,0.11999999731779099,0.05999999865889549,0.1224999949336052,0.05999999865889549,0.05999999865889549
2023-08-09 02:15:00,0.09999999403953552,0.10749999433755875,0.08500000089406967,0.14999999105930328,0.1224999949336052,0.08999999612569809,0.1274999976158142,0.08500000089406967,0.08500000089406967
2023-08-09 02:45:00,0.07999999821186066,0.09999999403953552,0.125,0.14999999105930328,0.14999999105930328,0.1599999964237213,0.17499999701976776,0.125,0.125
2023-08-09 03:15:00,0.03500000014901161,0.03749999776482582,0.07249999791383743,0.08500000089406967,0.07999999821186066,0.07999999821186066,0.09749999642372131,0.07249999791383743,0.07249999791383743
2023-08-09 03:45:00,0.02499999850988388,0.03999999910593033,0.08999999612569809,0.08749999850988388,0.0949999988079071,0.11749999970197678,0.11499999463558197,0.08999999612569809,0.08999999612569809
2023-08-09 04:15:00,0.04749999940395355,0.07999999821186066,0.10999999940395355,0.09999999403953552,0.09999999403953552,0.1274999976158142,0.09999999403953552,0.10999999940395355,0.10999999940395355
2023-08-09 04:45:00,0.07249999791383743,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10249999910593033,0.11999999731779099,0.08249999582767487,0.10499999672174454,0.10499999672174454
2023-08-09 05:15:00,0.042500000447034836,0.06499999761581421,0.07000000029802322,0.10499999672174454,0.14499999582767487,0.17249999940395355,0.73499995470047,0.07000000029802322,0.07000000029802322
