Date and Time,TP001_Nagarjun (Prativa's house),TP002_Tokha (Ashish Dangol's house,TP003_Lapsephedi,TP004_Chandragiri (Sanjog's House),TP005_Kusunti Office,TP006_Bhaktapur (KEC),TP007_Bhardev,TP008_Okhreni Tipping Bucket,TP0010_Nagarkot (Kharipati)
2024-09-26 16:15:00,0.01249999925494194,0.029999999329447746,0.022499999031424522,0.1850000023841858,0.20499999821186066,0.25,0.4424999952316284,0.022499999031424522,0.022499999031424522
2024-09-26 16:45:00,0.07750000059604645,0.08500000089406967,0.10249999910593033,0.10999999940395355,0.1525000035762787,0.3974999785423279,0.21249999105930328,0.10249999910593033,0.10249999910593033
2024-09-26 17:15:00,0.009999999776482582,0.01249999925494194,0.29249998927116394,0.08749999850988388,0.07249999791383743,0.044999998062849045,0.5475000143051147,0.29249998927116394,0.29249998927116394
2024-09-26 17:45:00,0.04749999940395355,0.054999999701976776,0.4399999976158142,0.26249998807907104,0.4375,0.4050000011920929,0.5799999833106995,0.4399999976158142,0.4399999976158142
2024-09-26 18:15:00,0.26249998807907104,0.29749998450279236,0.14999999105930328,0.32249999046325684,0.3649999797344208,0.429999977350235,0.3449999988079071,0.14999999105930328,0.14999999105930328
2024-09-26 18:45:00,1.71999990940094,1.8924999237060547,0.4624999761581421,3.3299999237060547,2.190000057220459,0.512499988079071,0.5649999976158142,0.4624999761581421,0.4624999761581421
2024-09-26 19:15:00,0.26499998569488525,0.25999999046325684,0.16749998927116394,0.22999998927116394,0.22999998927116394,0.1525000035762787,0.17999999225139618,0.16749998927116394,0.16749998927116394
2024-09-26 19:45:00,0.7749999761581421,0.3075000047683716,0.13499999046325684,0.22749999165534973,0.14749999344348907,0.14000000059604645,0.10499999672174454,0.13499999046325684,0.13499999046325684
2024-09-26 20:15:00,0.1850000023841858,0.1525000035762787,0.1875,0.1875,0.19749999046325684,0.20250000059604645,0.1525000035762787,0.1875,0.1875
2024-09-26 20:45:00,0.19749999046325684,0.1824999898672104,0.2800000011920929,0.1824999898672104,0.17499999701976776,0.2849999964237213,0.1574999988079071,0.2800000011920929,0.2800000011920929
2024-09-26 21:15:00,0.17999999225139618,0.26499998569488525,0.24249999225139618,0.16749998927116394,0.25,0.2549999952316284,0.13499999046325684,0.24249999225139618,0.24249999225139618
2024-09-26 21:45:00,0.3125,0.2524999976158142,0.20749999582767487,0.17999999225139618,0.17249999940395355,0.17249999940395355,0.10499999672174454,0.20749999582767487,0.20749999582767487
2024-09-26 22:15:00,1.1449999809265137,1.4574999809265137,1.7699999809265137,0.48249998688697815,0.5899999737739563,0.6699999570846558,0.19499999284744263,1.7699999809265137,1.7699999809265137
2024-09-26 22:45:00,0.6299999952316284,0.8999999761581421,1.462499976158142,0.2474999874830246,0.4399999976158142,1.2049999237060547,0.2199999988079071,1.462499976158142,1.462499976158142
2024-09-26 23:15:00,1.3149999380111694,1.2374999523162842,1.1875,0.4624999761581421,0.45499998331069946,0.5450000166893005,0.19249999523162842,1.1875,1.1875
2024-09-26 23:45:00,2.4600000381469727,2.5249998569488525,1.4325000047683716,0.41999998688697815,0.35999998450279236,0.48499998450279236,0.0,1.4325000047683716,1.4325000047683716
2024-09-27 00:15:00,3.2725000381469727,3.7124998569488525,2.484999895095825,0.9474999904632568,0.8125,0.9375,0.0,2.484999895095825,2.484999895095825
2024-09-27 00:45:00,3.6875,3.8974997997283936,2.544999837875366,1.1825000047683716,1.0625,1.122499942779541,0.057499997317790985,2.544999837875366,2.544999837875366
2024-09-27 01:15:00,3.857499837875366,3.8924999237060547,2.694999933242798,1.4874999523162842,1.3700000047683716,1.4175000190734863,0.3199999928474426,2.694999933242798,2.694999933242798
2024-09-27 01:45:00,3.8550000190734863,3.7074999809265137,1.9124999046325684,1.287500023841858,1.1974999904632568,1.1074999570846558,0.39499998092651367,1.9124999046325684,1.9124999046325684
2024-09-27 02:15:00,2.509999990463257,2.4175000190734863,2.055000066757202,1.1699999570846558,1.0149999856948853,1.1124999523162842,0.4350000023841858,2.055000066757202,2.055000066757202
2024-09-27 02:45:00,2.174999952316284,1.7799999713897705,1.1074999570846558,1.2274999618530273,0.9350000023841858,1.0774999856948853,0.4650000035762787,1.1074999570846558,1.1074999570846558
2024-09-27 03:15:00,0.8774999976158142,1.3624999523162842,1.149999976158142,0.7874999642372131,0.7874999642372131,1.5924999713897705,0.5649999976158142,1.149999976158142,1.149999976158142
2024-09-27 03:45:00,0.6899999976158142,1.037500023841858,1.2274999618530273,0.5824999809265137,0.5299999713897705,2.0174999237060547,0.27250000834465027,1.2274999618530273,1.2274999618530273
2024-09-27 04:15:00,0.7824999690055847,1.0074999332427979,2.072499990463257,0.6074999570846558,0.6024999618530273,1.0575000047683716,0.5024999976158142,2.072499990463257,2.072499990463257
2024-09-27 04:45:00,0.7425000071525574,0.7749999761581421,0.9624999761581421,0.9899999499320984,0.7649999856948853,0.8650000095367432,1.1725000143051147,0.9624999761581421,0.9624999761581421
2024-09-27 05:15:00,1.1274999380111694,1.0049999952316284,0.8549999594688416,1.8149999380111694,1.2549999952316284,3.0174999237060547,1.212499976158142,0.8549999594688416,0.8549999594688416
2024-09-27 05:45:00,1.8824999332427979,2.129999876022339,2.93999981880188,1.659999966621399,1.534999966621399,1.4850000143051147,1.7599999904632568,2.93999981880188,2.93999981880188
2024-09-27 06:15:00,1.0399999618530273,0.9950000047683716,1.1374999284744263,1.5749999284744263,1.3224999904632568,0.875,3.054999828338623,1.1374999284744263,1.1374999284744263
2024-09-27 06:45:00,1.0049999952316284,1.022499918937683,0.675000011920929,2.0950000286102295,2.984999895095825,1.0199999809265137,3.1399998664855957,0.675000011920929,0.675000011920929
2024-09-27 07:15:00,2.0425000190734863,2.6599998474121094,0.675000011920929,2.075000047683716,3.009999990463257,2.682499885559082,2.444999933242798,0.675000011920929,0.675000011920929
2024-09-27 07:45:00,2.240000009536743,2.424999952316284,1.934999942779541,0.7199999690055847,1.5824999809265137,1.3450000286102295,0.42499998211860657,1.934999942779541,1.934999942779541
2024-09-27 08:15:00,0.550000011920929,0.9274999499320984,0.875,0.6674999594688416,0.5699999928474426,0.7849999666213989,0.6699999570846558,0.875,0.875
2024-09-27 08:45:00,0.8075000047683716,0.7425000071525574,0.8824999928474426,0.8349999785423279,0.8574999570846558,0.875,1.6549999713897705,0.8824999928474426,0.8824999928474426
2024-09-27 09:15:00,0.8675000071525574,0.875,0.8025000095367432,2.107499837875366,2.1449999809265137,2.2024998664855957,1.6324999332427979,0.8025000095367432,0.8025000095367432
2024-09-27 09:45:00,1.6399999856948853,2.067499876022339,2.0774998664855957,3.8899998664855957,2.1424999237060547,2.2024998664855957,3.8899998664855957,2.0774998664855957,2.0774998664855957
2024-09-27 10:15:00,3.0174999237060547,2.565000057220459,3.0824999809265137,2.807499885559082,3.1575000286102295,5.394999980926514,2.754999876022339,3.0824999809265137,3.0824999809265137
2024-09-27 10:45:00,2.879999876022339,3.0174999237060547,2.919999837875366,2.882499933242798,3.567499876022339,2.554999828338623,3.5249998569488525,2.919999837875366,2.919999837875366
2024-09-27 11:15:00,3.422499895095825,3.0374999046325684,2.742499828338623,3.25,3.497499942779541,3.0199999809265137,4.822499752044678,2.742499828338623,2.742499828338623
2024-09-27 11:45:00,4.197499752044678,3.819999933242798,3.0974998474121094,4.302499771118164,4.734999656677246,4.077499866485596,5.442500114440918,3.0974998474121094,3.0974998474121094
2024-09-27 12:15:00,2.677500009536743,2.7224998474121094,2.857499837875366,2.7224998474121094,3.6524999141693115,3.7249999046325684,4.849999904632568,2.857499837875366,2.857499837875366
2024-09-27 12:45:00,2.865000009536743,2.819999933242798,2.740000009536743,2.887500047683716,3.357499837875366,3.3324999809265137,4.842499732971191,2.740000009536743,2.740000009536743
2024-09-27 13:15:00,2.872499942779541,2.8450000286102295,2.742499828338623,2.862499952316284,3.174999952316284,2.9649999141693115,4.710000038146973,2.742499828338623,2.742499828338623
2024-09-27 13:45:00,3.8424999713897705,3.5974998474121094,2.862499952316284,2.887500047683716,3.007499933242798,2.8374998569488525,3.0349998474121094,2.862499952316284,2.862499952316284
2024-09-27 14:15:00,4.204999923706055,4.752500057220459,4.667500019073486,2.622499942779541,4.222499847412109,5.592499732971191,4.447499752044678,4.667500019073486,4.667500019073486
2024-09-27 14:45:00,3.549999952316284,3.1424999237060547,2.677500009536743,1.5749999284744263,2.262500047683716,3.0325000286102295,2.9574999809265137,2.677500009536743,2.677500009536743
2024-09-27 15:15:00,2.3424999713897705,2.734999895095825,3.732499837875366,2.3899998664855957,3.8899998664855957,4.339999675750732,3.8524999618530273,3.732499837875366,3.732499837875366
2024-09-27 15:45:00,2.0199999809265137,3.7049999237060547,3.9674999713897705,2.7174999713897705,3.9724998474121094,5.167500019073486,3.809999942779541,3.9674999713897705,3.9674999713897705
2024-09-27 16:15:00,2.2024998664855957,3.8274998664855957,5.400000095367432,3.679999828338623,3.7274999618530273,2.259999990463257,2.0249998569488525,5.400000095367432,5.400000095367432
2024-09-27 16:45:00,3.5999999046325684,3.0799999237060547,2.4375,2.372499942779541,1.6875,1.5,1.412500023841858,2.4375,2.4375
2024-09-27 17:15:00,2.0149998664855957,1.1725000143051147,1.6074999570846558,0.7674999833106995,1.3650000095367432,2.299999952316284,0.6899999976158142,1.6074999570846558,1.6074999570846558
2024-09-27 17:45:00,0.5824999809265137,1.1749999523162842,1.2200000286102295,0.8650000095367432,0.5249999761581421,0.7024999856948853,0.5575000047683716,1.2200000286102295,1.2200000286102295
2024-09-27 18:15:00,0.6599999666213989,0.35249999165534973,0.42249998450279236,0.26499998569488525,0.7649999856948853,0.25999999046325684,0.6074999570846558,0.42249998450279236,0.42249998450279236
2024-09-27 18:45:00,0.1875,0.5724999904632568,0.20250000059604645,0.574999988079071,0.4050000011920929,0.1274999976158142,0.48749998211860657,0.20250000059604645,0.20250000059604645
2024-09-27 19:15:00,0.11499999463558197,0.042500000447034836,0.01249999925494194,0.07249999791383743,0.07999999821186066,0.8549999594688416,1.5824999809265137,0.01249999925494194,0.01249999925494194
2024-09-27 19:45:00,0.07249999791383743,0.07750000059604645,0.05999999865889549,0.3474999964237213,0.6549999713897705,2.434999942779541,1.7899999618530273,0.05999999865889549,0.05999999865889549
2024-09-27 20:15:00,0.07750000059604645,0.07999999821186066,0.04749999940395355,0.17999999225139618,0.26499998569488525,1.184999942779541,2.804999828338623,0.04749999940395355,0.04749999940395355
2024-09-27 20:45:00,0.1224999949336052,0.11499999463558197,0.07249999791383743,0.11749999970197678,0.125,0.6974999904632568,3.0325000286102295,0.07249999791383743,0.07249999791383743
2024-09-27 21:15:00,0.19749999046325684,0.1875,0.0949999988079071,0.1824999898672104,0.1875,0.21249999105930328,3.927500009536743,0.0949999988079071,0.0949999988079071
2024-09-27 21:45:00,1.2350000143051147,1.2374999523162842,1.0475000143051147,1.2649999856948853,1.2799999713897705,0.9449999928474426,4.012499809265137,1.0475000143051147,1.0475000143051147
2024-09-27 22:15:00,1.034999966621399,0.9799999594688416,0.9975000023841858,0.625,0.6499999761581421,0.6499999761581421,2.927500009536743,0.9975000023841858,0.9975000023841858
2024-09-27 22:45:00,0.5899999737739563,0.9199999570846558,1.722499966621399,0.35999998450279236,0.3149999976158142,0.5475000143051147,2.4774999618530273,1.722499966621399,1.722499966621399
2024-09-27 23:15:00,1.0924999713897705,0.4350000023841858,0.9024999737739563,0.4274999797344208,0.29499998688697815,0.45249998569488525,1.6899999380111694,0.9024999737739563,0.9024999737739563
2024-09-27 23:45:00,1.5749999284744263,1.5724999904632568,2.232499837875366,0.6225000023841858,0.4749999940395355,0.3075000047683716,1.90749990940094,2.232499837875366,2.232499837875366
2024-09-28 00:15:00,0.5024999976158142,0.7649999856948853,1.4649999141693115,0.5424999594688416,0.3400000035762787,0.20749999582767487,2.5374999046325684,1.4649999141693115,1.4649999141693115
2024-09-28 00:45:00,0.20999999344348907,0.9325000047683716,2.504999876022339,0.3400000035762787,0.3474999964237213,0.27250000834465027,2.9574999809265137,2.504999876022339,2.504999876022339
2024-09-28 01:15:00,0.9574999809265137,1.3774999380111694,2.609999895095825,1.597499966621399,1.1749999523162842,1.2624999284744263,3.2124998569488525,2.609999895095825,2.609999895095825
2024-09-28 01:45:00,1.6374999284744263,2.5374999046325684,2.9674999713897705,2.5199999809265137,2.5225000381469727,2.674999952316284,3.294999837875366,2.9674999713897705,2.9674999713897705
2024-09-28 02:15:00,2.047499895095825,2.632499933242798,3.1575000286102295,2.494999885559082,2.617499828338623,2.6499998569488525,2.7749998569488525,3.1575000286102295,3.1575000286102295
2024-09-28 02:45:00,2.182499885559082,1.934999942779541,2.372499942779541,2.377500057220459,2.069999933242798,1.7699999809265137,1.659999966621399,2.372499942779541,2.372499942779541
2024-09-28 03:15:00,3.509999990463257,2.2300000190734863,2.747499942779541,4.932499885559082,3.9499998092651367,2.119999885559082,3.1599998474121094,2.747499942779541,2.747499942779541
2024-09-28 03:45:00,4.125,4.007499694824219,3.932499885559082,3.197499990463257,2.107499837875366,2.672499895095825,3.8125,3.932499885559082,3.932499885559082
2024-09-28 04:15:00,3.7024998664855957,2.359999895095825,2.487499952316284,4.514999866485596,3.942499876022339,4.422500133514404,4.534999847412109,2.487499952316284,2.487499952316284
2024-09-28 04:45:00,5.279999732971191,5.322499752044678,4.525000095367432,5.027499675750732,4.144999980926514,4.992499828338623,4.427499771118164,4.525000095367432,4.525000095367432
2024-09-28 05:15:00,6.809999942779541,4.839999675750732,4.414999961853027,5.447499752044678,6.664999961853027,4.792500019073486,4.607500076293945,4.414999961853027,4.414999961853027
2024-09-28 05:45:00,6.384999752044678,7.102499961853027,4.727499961853027,6.507499694824219,5.71999979019165,5.03249979019165,4.954999923706055,4.727499961853027,4.727499961853027
2024-09-28 06:15:00,4.900000095367432,4.684999942779541,4.267499923706055,5.452499866485596,5.317500114440918,3.6424999237060547,5.382499694824219,4.267499923706055,4.267499923706055
2024-09-28 06:45:00,4.9375,4.932499885559082,3.0225000381469727,4.400000095367432,5.317500114440918,4.170000076293945,4.319999694824219,3.0225000381469727,3.0225000381469727
2024-09-28 07:15:00,4.59499979019165,4.922499656677246,3.6050000190734863,5.065000057220459,4.835000038146973,4.842499732971191,4.692500114440918,3.6050000190734863,3.6050000190734863
2024-09-28 07:45:00,4.929999828338623,4.452499866485596,4.319999694824219,5.337500095367432,4.697499752044678,5.182499885559082,3.304999828338623,4.319999694824219,4.319999694824219
2024-09-28 08:15:00,4.28249979019165,4.03249979019165,4.295000076293945,1.75,2.244999885559082,2.802500009536743,1.7949999570846558,4.295000076293945,4.295000076293945
2024-09-28 08:45:00,0.45249998569488525,0.8474999666213989,1.0724999904632568,0.4675000011920929,0.47749999165534973,4.472499847412109,0.367499977350235,1.0724999904632568,1.0724999904632568
2024-09-28 09:15:00,2.442499876022339,2.7049999237060547,2.9549999237060547,2.807499885559082,2.857499837875366,3.5199999809265137,4.482500076293945,2.9549999237060547,2.9549999237060547
2024-09-28 09:45:00,2.692499876022339,3.0850000381469727,3.109999895095825,3.692499876022339,3.809999942779541,3.924999952316284,1.837499976158142,3.109999895095825,3.109999895095825
2024-09-28 10:15:00,1.4474999904632568,3.004999876022339,4.547500133514404,1.4375,3.174999952316284,3.197499990463257,0.3799999952316284,4.547500133514404,4.547500133514404
2024-09-28 10:45:00,2.7274999618530273,1.8874999284744263,3.0799999237060547,2.9024999141693115,1.7574999332427979,3.2200000286102295,1.222499966621399,3.0799999237060547,3.0799999237060547
2024-09-28 11:15:00,2.372499942779541,2.9524998664855957,1.1374999284744263,2.8299999237060547,3.192499876022339,1.2825000286102295,3.572499990463257,1.1374999284744263,1.1374999284744263
2024-09-28 11:45:00,3.7249999046325684,3.7074999809265137,3.7724997997283936,3.372499942779541,4.099999904632568,4.207499980926514,3.862499952316284,3.7724997997283936,3.7724997997283936
2024-09-28 12:15:00,3.442499876022339,3.4549999237060547,3.9574999809265137,3.3924999237060547,3.4574999809265137,4.130000114440918,3.3350000381469727,3.9574999809265137,3.9574999809265137
2024-09-28 12:45:00,2.947499990463257,3.5999999046325684,3.612499952316284,3.1499998569488525,3.8550000190734863,3.862499952316284,3.2725000381469727,3.612499952316284,3.612499952316284
2024-09-28 13:15:00,2.5299999713897705,2.7049999237060547,3.607499837875366,3.5425000190734863,2.919999837875366,3.997499942779541,3.87749981880188,3.607499837875366,3.607499837875366
2024-09-28 13:45:00,1.5199999809265137,1.5099999904632568,1.5674999952316284,2.757499933242798,1.5899999141693115,1.71999990940094,3.932499885559082,1.5674999952316284,1.5674999952316284
2024-09-28 14:15:00,3.2249999046325684,1.7324999570846558,2.2024998664855957,3.18999981880188,3.31499981880188,2.362499952316284,2.7074999809265137,2.2024998664855957,2.2024998664855957
2024-09-28 14:45:00,1.6074999570846558,1.1399999856948853,0.7149999737739563,1.4299999475479126,1.1974999904632568,1.1374999284744263,1.962499976158142,0.7149999737739563,0.7149999737739563
2024-09-28 15:15:00,1.0449999570846558,0.8449999690055847,0.4449999928474426,0.5550000071525574,0.5949999690055847,0.9024999737739563,0.8100000023841858,0.4449999928474426,0.4449999928474426
2024-09-28 15:45:00,0.33249998092651367,0.28999999165534973,0.17999999225139618,0.14249999821186066,0.14499999582767487,0.3050000071525574,0.22999998927116394,0.17999999225139618,0.17999999225139618
2024-09-28 16:15:00,0.11249999701976776,0.11499999463558197,0.0949999988079071,0.04749999940395355,0.03749999776482582,0.11999999731779099,0.08249999582767487,0.0949999988079071,0.0949999988079071
2024-09-28 16:45:00,0.029999999329447746,0.032499998807907104,0.022499999031424522,0.017500000074505806,0.0,0.03749999776482582,0.029999999329447746,0.022499999031424522,0.022499999031424522
2024-09-28 17:15:00,0.0,0.0,0.01249999925494194,0.017500000074505806,0.014999999664723873,0.014999999664723873,0.03500000014901161,0.01249999925494194,0.01249999925494194
2024-09-28 17:45:00,0.01249999925494194,0.01249999925494194,0.022499999031424522,0.022499999031424522,0.029999999329447746,0.032499998807907104,0.057499997317790985,0.022499999031424522,0.022499999031424522
2024-09-28 18:15:00,0.04999999701976776,0.044999998062849045,0.07000000029802322,0.0625,0.07499999552965164,0.08249999582767487,0.0949999988079071,0.07000000029802322,0.07000000029802322
2024-09-28 18:45:00,0.0024999999441206455,0.0,0.017500000074505806,0.019999999552965164,0.022499999031424522,0.027499999850988388,0.029999999329447746,0.017500000074505806,0.017500000074505806
2024-09-28 19:15:00,0.0,0.0,0.0,0.014999999664723873,0.0024999999441206455,0.019999999552965164,0.027499999850988388,0.0,0.0
2024-09-28 19:45:00,0.009999999776482582,0.009999999776482582,0.014999999664723873,0.06499999761581421,0.014999999664723873,0.03749999776482582,0.04749999940395355,0.014999999664723873,0.014999999664723873
2024-09-28 20:15:00,0.022499999031424522,0.02499999850988388,0.032499998807907104,0.0949999988079071,0.029999999329447746,0.07499999552965164,0.06499999761581421,0.032499998807907104,0.032499998807907104
2024-09-28 20:45:00,0.0625,0.05999999865889549,0.06749999523162842,0.13249999284744263,0.06749999523162842,0.10999999940395355,0.10249999910593033,0.06749999523162842,0.06749999523162842
2024-09-28 21:15:00,0.1274999976158142,0.06499999761581421,0.06749999523162842,0.13249999284744263,0.13750000298023224,0.07249999791383743,0.0925000011920929,0.06749999523162842,0.06749999523162842
2024-09-28 21:45:00,0.1224999949336052,0.125,0.05999999865889549,0.13249999284744263,0.13750000298023224,0.13499999046325684,0.08999999612569809,0.05999999865889549,0.05999999865889549
2024-09-28 22:15:00,0.0925000011920929,0.08500000089406967,0.027499999850988388,0.0949999988079071,0.08999999612569809,0.07999999821186066,0.03749999776482582,0.027499999850988388,0.027499999850988388
2024-09-28 22:45:00,0.2175000011920929,0.0949999988079071,0.01249999925494194,0.4424999952316284,0.22499999403953552,0.06499999761581421,0.2549999952316284,0.01249999925494194,0.01249999925494194
2024-09-28 23:15:00,0.6200000047683716,1.522499918937683,0.45499998331069946,2.0799999237060547,3.3399999141693115,0.7475000023841858,0.41999998688697815,0.45499998331069946,0.45499998331069946
2024-09-28 23:45:00,0.04749999940395355,0.14749999344348907,1.3224999904632568,0.04999999701976776,0.0925000011920929,0.4599999785423279,0.027499999850988388,1.3224999904632568,1.3224999904632568
2024-09-29 00:15:00,0.019999999552965164,0.0,0.0,0.057499997317790985,0.05249999836087227,0.04999999701976776,0.08249999582767487,0.0,0.0
2024-09-29 00:45:00,0.0625,0.0,0.0,0.08999999612569809,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.0,0.0
2024-09-29 01:15:00,0.06499999761581421,0.02499999850988388,0.017500000074505806,0.08999999612569809,0.09999999403953552,0.08500000089406967,0.07499999552965164,0.017500000074505806,0.017500000074505806
2024-09-29 01:45:00,0.054999999701976776,0.042500000447034836,0.022499999031424522,0.07000000029802322,0.07499999552965164,0.06749999523162842,0.06749999523162842,0.022499999031424522,0.022499999031424522
2024-09-29 02:15:00,0.0,0.01249999925494194,0.0,0.032499998807907104,0.044999998062849045,0.0,0.057499997317790985,0.0,0.0
2024-09-29 02:45:00,0.0,0.0,0.0,0.017500000074505806,0.0,0.0,0.0,0.0,0.0
2024-09-29 03:15:00,0.0,0.0,0.0,0.0,0.02499999850988388,0.0024999999441206455,0.03749999776482582,0.0,0.0
2024-09-29 03:45:00,0.05249999836087227,0.009999999776482582,0.0,0.10749999433755875,0.009999999776482582,0.0949999988079071,0.08500000089406967,0.0,0.0
2024-09-29 04:15:00,0.07249999791383743,0.017500000074505806,0.01249999925494194,0.1224999949336052,0.019999999552965164,0.10499999672174454,0.10749999433755875,0.01249999925494194,0.01249999925494194
2024-09-29 04:45:00,0.0625,0.019999999552965164,0.017500000074505806,0.10249999910593033,0.022499999031424522,0.09999999403953552,0.0949999988079071,0.017500000074505806,0.017500000074505806
2024-09-29 05:15:00,0.022499999031424522,0.0,0.0,0.03749999776482582,0.009999999776482582,0.05249999836087227,0.04749999940395355,0.0,0.0
