Date and Time,TP001_Nagarjun (Prativa's house),TP002_Tokha (Ashish Dangol's house,TP003_Lapsephedi,TP004_Chandragiri (Sanjog's House),TP005_Kusunti Office,TP006_Bhaktapur (KEC),TP007_Bhardev,TP008_Okhreni Tipping Bucket,TP0010_Nagarkot (Kharipati)
2024-07-30 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 17:15:00,0.03500000014901161,0.0,0.027499999850988388,0.03500000014901161,0.03500000014901161,0.0,0.044999998062849045,0.027499999850988388,0.027499999850988388
2024-07-30 17:45:00,0.032499998807907104,0.0,0.029999999329447746,0.032499998807907104,0.032499998807907104,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.029999999329447746
2024-07-30 18:15:00,0.0,0.0,0.027499999850988388,0.0,0.0,0.07999999821186066,0.027499999850988388,0.027499999850988388,0.027499999850988388
2024-07-30 18:45:00,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0
2024-07-30 19:15:00,0.0,0.04999999701976776,0.03749999776482582,0.0,0.0,0.2449999898672104,0.0,0.03749999776482582,0.03749999776482582
2024-07-30 19:45:00,0.0,0.04999999701976776,0.032499998807907104,0.0,0.0,0.1875,0.0,0.032499998807907104,0.032499998807907104
2024-07-30 20:15:00,0.0,0.07999999821186066,0.0625,0.0,0.0,0.10749999433755875,0.0,0.0625,0.0625
2024-07-30 20:45:00,0.0,0.029999999329447746,0.09999999403953552,0.0,0.0,0.09999999403953552,0.0,0.09999999403953552,0.09999999403953552
2024-07-30 21:15:00,0.0,0.0,0.1599999964237213,0.0,0.0,0.10749999433755875,0.0,0.1599999964237213,0.1599999964237213
2024-07-30 21:45:00,0.3075000047683716,0.0,0.23749999701976776,0.3149999976158142,0.0,0.1824999898672104,0.0,0.23749999701976776,0.23749999701976776
2024-07-30 22:15:00,0.0,0.0,0.07000000029802322,0.0,0.0,0.5224999785423279,0.0,0.07000000029802322,0.07000000029802322
2024-07-30 22:45:00,0.0,0.0,1.037500023841858,0.0,0.5625,0.6100000143051147,0.5874999761581421,1.037500023841858,1.037500023841858
2024-07-30 23:15:00,0.009999999776482582,1.6174999475479126,1.6825000047683716,0.9874999523162842,1.0199999809265137,0.0024999999441206455,1.0924999713897705,1.6825000047683716,1.6825000047683716
2024-07-30 23:45:00,1.7899999618530273,1.8274999856948853,0.0024999999441206455,1.100000023841858,0.032499998807907104,0.07999999821186066,1.2049999237060547,0.0024999999441206455,0.0024999999441206455
2024-07-31 00:15:00,2.2899999618530273,0.4124999940395355,0.6599999666213989,0.5924999713897705,0.8424999713897705,2.2074999809265137,1.4499999284744263,0.6599999666213989,0.6599999666213989
2024-07-31 00:45:00,1.162500023841858,1.3274999856948853,1.5575000047683716,1.1974999904632568,2.9049999713897705,2.444999933242798,3.247499942779541,1.5575000047683716,1.5575000047683716
2024-07-31 01:15:00,1.4449999332427979,1.584999918937683,1.6999999284744263,4.96999979019165,3.922499895095825,3.8949999809265137,1.6924999952316284,1.6999999284744263,1.6999999284744263
2024-07-31 01:45:00,1.6675000190734863,1.772499918937683,1.5549999475479126,4.507499694824219,4.897500038146973,0.3174999952316284,1.7774999141693115,1.5549999475479126,1.5549999475479126
2024-07-31 02:15:00,1.7899999618530273,1.6399999856948853,1.6200000047683716,3.7825000286102295,3.947499990463257,0.39499998092651367,1.837499976158142,1.6200000047683716,1.6200000047683716
2024-07-31 02:45:00,4.190000057220459,3.057499885559082,2.419999837875366,4.857500076293945,5.099999904632568,1.4149999618530273,2.6675000190734863,2.419999837875366,2.419999837875366
2024-07-31 03:15:00,3.6499998569488525,3.129999876022339,1.959999918937683,6.214999675750732,5.367499828338623,3.679999828338623,5.869999885559082,1.959999918937683,1.959999918937683
2024-07-31 03:45:00,2.0149998664855957,1.3025000095367432,1.0049999952316284,4.992499828338623,2.8499999046325684,3.7049999237060547,5.859999656677246,1.0049999952316284,1.0049999952316284
2024-07-31 04:15:00,3.0874998569488525,1.959999918937683,1.1150000095367432,4.625,5.114999771118164,2.259999990463257,5.662499904632568,1.1150000095367432,1.1150000095367432
2024-07-31 04:45:00,2.0225000381469727,1.9549999237060547,1.5299999713897705,4.262499809265137,4.224999904632568,4.792500019073486,3.7874999046325684,1.5299999713897705,1.5299999713897705
2024-07-31 05:15:00,1.4850000143051147,1.7300000190734863,1.9799998998641968,2.982499837875366,4.222499847412109,4.372499942779541,4.199999809265137,1.9799998998641968,1.9799998998641968
2024-07-31 05:45:00,4.059999942779541,0.73499995470047,0.7174999713897705,1.0924999713897705,1.0425000190734863,1.3600000143051147,1.100000023841858,0.7174999713897705,0.7174999713897705
2024-07-31 06:15:00,0.4724999964237213,0.08999999612569809,0.07499999552965164,0.17749999463558197,0.10999999940395355,0.1875,0.17249999940395355,0.07499999552965164,0.07499999552965164
2024-07-31 06:45:00,0.0,0.0,0.0,0.06499999761581421,0.0,0.0,0.0,0.0,0.0
2024-07-31 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 15:15:00,0.0,0.0,0.0,0.02499999850988388,0.02499999850988388,0.0,0.0,0.0,0.0
2024-07-31 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 18:15:00,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.03999999910593033,0.03999999910593033
2024-07-31 18:45:00,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.03999999910593033,0.03999999910593033
2024-07-31 19:15:00,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625
2024-07-31 19:45:00,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0,0.14999999105930328,0.14999999105930328
2024-07-31 20:15:00,0.0,0.0,0.26249998807907104,0.07499999552965164,0.12999999523162842,0.1274999976158142,0.12999999523162842,0.26249998807907104,0.26249998807907104
2024-07-31 20:45:00,0.0,0.0,0.26249998807907104,0.07999999821186066,0.1224999949336052,0.11749999970197678,0.1525000035762787,0.26249998807907104,0.26249998807907104
2024-07-31 21:15:00,0.0,0.0,0.25999999046325684,0.08500000089406967,0.13750000298023224,0.125,0.16249999403953552,0.25999999046325684,0.25999999046325684
2024-07-31 21:45:00,0.0,0.032499998807907104,1.1374999284744263,0.0,0.027499999850988388,0.13750000298023224,0.08749999850988388,1.1374999284744263,1.1374999284744263
2024-07-31 22:15:00,0.0,0.0,0.8799999952316284,0.0,0.0,0.11749999970197678,0.042500000447034836,0.8799999952316284,0.8799999952316284
2024-07-31 22:45:00,0.0,0.0,0.03749999776482582,0.0,0.0024999999441206455,0.09999999403953552,0.03999999910593033,0.03749999776482582,0.03749999776482582
2024-07-31 23:15:00,0.0,0.004999999888241291,0.03999999910593033,0.0,0.029999999329447746,0.042500000447034836,0.027499999850988388,0.03999999910593033,0.03999999910593033
2024-07-31 23:45:00,0.0,0.014999999664723873,0.0024999999441206455,0.004999999888241291,0.042500000447034836,0.004999999888241291,0.044999998062849045,0.0024999999441206455,0.0024999999441206455
2024-08-01 00:15:00,0.0,0.03999999910593033,0.0,0.03500000014901161,0.06749999523162842,0.022499999031424522,0.07249999791383743,0.0,0.0
2024-08-01 00:45:00,0.08749999850988388,0.10999999940395355,0.08500000089406967,0.11999999731779099,0.14749999344348907,0.10749999433755875,0.1550000011920929,0.08500000089406967,0.08500000089406967
2024-08-01 01:15:00,0.08999999612569809,0.08999999612569809,0.04999999701976776,0.10249999910593033,0.125,0.11999999731779099,0.14499999582767487,0.04999999701976776,0.04999999701976776
2024-08-01 01:45:00,0.07249999791383743,0.07249999791383743,0.04749999940395355,0.07499999552965164,0.0949999988079071,0.09749999642372131,0.13750000298023224,0.04749999940395355,0.04749999940395355
2024-08-01 02:15:00,0.03749999776482582,0.03749999776482582,0.027499999850988388,0.0625,0.06499999761581421,0.07499999552965164,0.6424999833106995,0.027499999850988388,0.027499999850988388
2024-08-01 02:45:00,0.0,0.0,0.0,0.05249999836087227,0.06499999761581421,0.04749999940395355,0.3499999940395355,0.0,0.0
2024-08-01 03:15:00,0.0,0.0,0.07249999791383743,0.07249999791383743,0.08500000089406967,0.5099999904632568,0.04749999940395355,0.07249999791383743,0.07249999791383743
2024-08-01 03:45:00,0.0,0.0,0.04749999940395355,0.08999999612569809,0.10749999433755875,0.12999999523162842,0.12999999523162842,0.04749999940395355,0.04749999940395355
2024-08-01 04:15:00,0.0,0.03749999776482582,0.0,0.11999999731779099,0.03749999776482582,0.0,0.04749999940395355,0.0,0.0
2024-08-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
