DateTime,Discharge_m3/s
2024-09-12 00:00:00,22.708009719839996
2024-09-12 00:10:00,22.86402320864
2024-09-12 00:20:00,22.448003768959992
2024-09-12 00:30:00,22.292015075840002
2024-09-12 00:40:00,22.344011306879995
2024-09-12 00:50:00,22.5
2024-09-12 01:00:00,22.5
2024-09-12 01:10:00,22.13600158704
2024-09-12 01:20:00,22.240018844799994
2024-09-12 01:30:00,22.03200912496
2024-09-12 01:40:00,21.82402420028
2024-09-12 01:50:00,21.876020431320004
2024-09-12 02:00:00,21.668010711479997
2024-09-12 02:10:00,22.03200912496
2024-09-12 02:20:00,21.668010711479997
2024-09-12 02:30:00,21.564018249399997
2024-09-12 02:40:00,21.408004760599994
2024-09-12 02:50:00,21.46000099164
2024-09-12 03:00:00,21.25201606748
2024-09-12 03:10:00,21.09600257868
2024-09-12 03:20:00,20.88801765452
2024-09-12 03:30:00,20.9920101166
2024-09-12 03:40:00,20.836021423480005
2024-09-12 03:50:00,20.524019241559998
2024-09-12 04:00:00,21.044006347640003
2024-09-12 04:10:00,20.524019241559998
2024-09-12 04:20:00,20.5760154726
2024-09-12 04:30:00,20.472023010000004
2024-09-12 04:40:00,20.524019241559998
2024-09-12 04:50:00,20.524019241559998
2024-09-12 05:00:00,20.732004165719996
2024-09-12 05:10:00,20.31600952172
2024-09-12 05:20:00,20.472023010000004
2024-09-12 05:30:00,20.056003570319998
2024-09-12 05:40:00,20.21201705912
2024-09-12 05:50:00,20.368005752759995
2024-09-12 06:00:00,20.21201705912
2024-09-12 06:10:00,20.056003570319998
2024-09-12 06:20:00,20.004007339280005
2024-09-12 06:30:00,20.160020828079997
2024-09-12 06:40:00,20.21201705912
2024-09-12 06:50:00,20.368005752759995
2024-09-12 07:00:00,19.900014877200004
2024-09-12 07:10:00,20.21201705912
2024-09-12 07:20:00,20.160020828079997
2024-09-12 07:30:00,20.264013290159994
2024-09-12 07:40:00,20.264013290159994
2024-09-12 07:50:00,20.368005752759995
2024-09-12 08:00:00,20.680007934680003
2024-09-12 08:10:00,20.368005752759995
2024-09-12 08:20:00,20.524019241559998
2024-09-12 08:30:00,20.524019241559998
2024-09-12 08:40:00,20.784000396760003
2024-09-12 08:50:00,20.88801765452
2024-09-12 09:00:00,21.09600257868
2024-09-12 09:10:00,21.35600852956
2024-09-12 09:20:00,21.512022018360003
2024-09-12 09:30:00,21.72000694252
2024-09-12 09:40:00,21.72000694252
2024-09-12 09:50:00,22.03200912496
2024-09-12 10:00:00,22.39600753792
2024-09-12 10:10:00,22.604017257759995
2024-09-12 10:20:00,22.812002181919997
2024-09-12 10:30:00,23.072008132799997
2024-09-12 10:40:00,22.916019439680003
2024-09-12 10:50:00,23.072008132799997
2024-09-12 11:00:00,23.436006546279998
2024-09-12 11:10:00,23.280017852640007
2024-09-12 11:20:00,23.69601249716
2024-09-12 11:30:00,23.852001190279996
2024-09-12 11:40:00,23.644016266119998
2024-09-12 11:50:00,23.540023803519997
2024-09-12 12:00:00,23.644016266119998
2024-09-12 12:10:00,23.904022216999998
2024-09-12 12:20:00,23.540023803519997
2024-09-12 12:30:00,23.59202003456
2024-09-12 12:40:00,24.060010910120003
2024-09-12 12:50:00,24.215999603239997
2024-09-12 13:00:00,23.748008728199995
2024-09-12 13:10:00,24.11200714116
2024-09-12 13:20:00,24.00801467908
2024-09-12 13:30:00,23.904022216999998
2024-09-12 13:40:00,23.852001190279996
2024-09-12 13:50:00,23.748008728199995
2024-09-12 14:00:00,23.852001190279996
2024-09-12 14:10:00,23.69601249716
2024-09-12 14:20:00,23.540023803519997
2024-09-12 14:30:00,23.956018448040005
2024-09-12 14:40:00,23.748008728199995
2024-09-12 14:50:00,23.644016266119998
2024-09-12 15:00:00,23.904022216999998
2024-09-12 15:10:00,23.176000594879998
2024-09-12 15:20:00,23.124004363840005
2024-09-12 15:30:00,23.488002777320006
2024-09-12 15:40:00,23.436006546279998
2024-09-12 15:50:00,23.176000594879998
2024-09-12 16:00:00,23.176000594879998
2024-09-12 16:10:00,23.020011901760004
2024-09-12 16:20:00,24.00801467908
2024-09-12 16:30:00,24.684015273959997
2024-09-12 16:40:00,26.550016593800006
2024-09-12 16:50:00,30.668022346240004
2024-09-12 17:00:00,37.17200927744
2024-09-12 17:10:00,42.760004806199994
2024-09-12 17:20:00,45.68600235003999
2024-09-12 17:30:00,47.226000880879994
2024-09-12 17:40:00,47.84202966656
2024-09-12 17:50:00,47.53401527372
2024-09-12 18:00:00,47.76503524751999
2024-09-12 18:10:00,46.918023204719994
2024-09-12 18:20:00,46.14800558095998
2024-09-12 18:30:00,44.83902702314999
2024-09-12 18:40:00,42.760004806199994
2024-09-12 18:50:00,41.2900112154
2024-09-12 19:00:00,40.170025634699996
2024-09-12 19:10:00,38.70003204319999
2024-09-12 19:20:00,37.580013084399994
2024-09-12 19:30:00,36.40400390655999
2024-09-12 19:40:00,35.316021728639996
2024-09-12 19:50:00,34.292004394239996
2024-09-12 20:00:00,33.84400634752
