DateTime,Discharge_m3/s
2023-09-11 00:00:00,50.99902114881999
2023-09-11 00:10:00,49.074013805330004
2023-09-11 00:20:00,46.76403436663999
2023-09-11 00:30:00,45.37802467310999
2023-09-11 00:40:00,43.60001068129999
2023-09-11 00:50:00,41.850004005399995
2023-09-11 01:00:00,40.6600234983
2023-09-11 01:10:00,39.5400045395
2023-09-11 01:20:00,39.680027771099994
2023-09-11 01:30:00,42.48002510059999
2023-09-11 01:40:00,45.53201351195999
2023-09-11 01:50:00,47.30303201659999
2023-09-11 02:00:00,46.84102878568
2023-09-11 02:10:00,46.4560199738
2023-09-11 02:20:00,47.53401527372
2023-09-11 02:30:00,47.99601850541
2023-09-11 02:40:00,49.459022617209996
2023-09-11 02:50:00,48.99701938629
2023-09-11 03:00:00,47.457020854679996
2023-09-11 03:10:00,46.37902555475999
2023-09-11 03:20:00,44.993015861229985
2023-09-11 03:30:00,43.88002376569999
2023-09-11 03:40:00,42.2000120162
2023-09-11 03:50:00,41.78000907899999
2023-09-11 04:00:00,40.38001041389999
2023-09-11 04:10:00,39.82001762389999
2023-09-11 04:20:00,38.770026969599996
2023-09-11 04:30:00,37.440023231599994
2023-09-11 04:40:00,36.468029784959995
2023-09-11 04:50:00,35.12400512703999
2023-09-11 05:00:00,34.292004394239996
2023-09-11 05:10:00,33.460003662080005
2023-09-11 05:20:00,32.62800292992001
2023-09-11 05:30:00,31.924023437440006
2023-09-11 05:40:00,30.96400146496
2023-09-11 05:50:00,30.088009071200002
2023-09-11 06:00:00,29.798002433679997
2023-09-11 06:10:00,28.63800354032
2023-09-11 06:20:00,28.464016151260005
2023-09-11 06:30:00,28.174009513740003
2023-09-11 06:40:00,27.362013054059997
2023-09-11 06:50:00,26.550016593800006
2023-09-11 07:00:00,26.202014160119997
2023-09-11 07:10:00,25.85401172644
2023-09-11 07:20:00,25.332021904279998
2023-09-11 07:30:00,24.99601745588
2023-09-11 07:40:00,24.47600555412
2023-09-11 07:50:00,24.215999603239997
2023-09-11 08:00:00,24.320016861000006
2023-09-11 08:10:00,24.00801467908
2023-09-11 08:20:00,23.956018448040005
2023-09-11 08:30:00,24.060010910120003
2023-09-11 08:40:00,23.59202003456
2023-09-11 08:50:00,23.69601249716
