DateTime,Discharge_m3/s
2022-08-07 00:00:00,54.04999217966
2022-08-07 00:10:00,52.49198780086001
2022-08-07 00:20:00,51.61501321782001
2022-08-07 00:30:00,50.84499559406
2022-08-07 00:40:00,49.074013805330004
2022-08-07 00:50:00,48.30399618157
2022-08-07 01:00:00,47.456984138770004
2022-08-07 01:10:00,46.30199441904
2022-08-07 01:20:00,45.99398002619999
2022-08-07 01:30:00,45.91698560716
2022-08-07 01:40:00,44.76199588742998
2022-08-07 01:50:00,44.608007049349986
2022-08-07 02:00:00,44.37698707555
2022-08-07 02:10:00,43.94998531329999
2022-08-07 02:20:00,44.0199802397
2022-08-07 02:30:00,43.389992523299995
2022-08-07 02:40:00,42.8299997333
2022-08-07 02:50:00,42.8299997333
2022-08-07 03:00:00,42.05998878459999
2022-08-07 03:10:00,41.989993858199995
2022-08-07 03:20:00,41.36000614179999
2022-08-07 03:30:00,41.569990921
2022-08-07 03:40:00,41.49999599459999
2022-08-07 03:50:00,40.87000827819999
2022-08-07 04:00:00,41.14998798379999
2022-08-07 04:10:00,40.72998504659999
2022-08-07 04:20:00,40.72998504659999
2022-08-07 04:30:00,41.00999813099999
2022-08-07 04:40:00,40.450005340299995
2022-08-07 04:50:00,40.87000827819999
2022-08-07 05:00:00,41.2900112154
2022-08-07 05:10:00,40.52000026669999
2022-08-07 05:20:00,41.079993057399996
2022-08-07 05:30:00,41.219982910199995
2022-08-07 05:40:00,40.799979972999985
2022-08-07 05:50:00,41.219982910199995
2022-08-07 06:00:00,40.52000026669999
2022-08-07 06:10:00,41.2900112154
2022-08-07 06:20:00,41.36000614179999
2022-08-07 06:30:00,40.87000827819999
2022-08-07 06:40:00,41.00999813099999
2022-08-07 06:50:00,40.52000026669999
2022-08-07 07:00:00,40.52000026669999
2022-08-07 07:10:00,40.23998718229999
2022-08-07 07:20:00,40.799979972999985
2022-08-07 07:30:00,40.58999519379999
2022-08-07 07:40:00,40.450005340299995
2022-08-07 07:50:00,39.6799943923
2022-08-07 08:00:00,39.8199842451
2022-08-07 08:10:00,40.1699922559
2022-08-07 08:20:00,39.5400045395
2022-08-07 08:30:00,40.0300024031
2022-08-07 08:40:00,39.8199842451
2022-08-07 08:50:00,39.8900125503
2022-08-07 09:00:00,39.74998931869999
2022-08-07 09:10:00,39.5400045395
2022-08-07 09:20:00,39.6799943923
2022-08-07 09:30:00,39.5400045395
2022-08-07 09:40:00,40.52000026669999
2022-08-07 09:50:00,39.8199842451
2022-08-07 10:00:00,40.1699922559
2022-08-07 10:10:00,40.23998718229999
2022-08-07 10:20:00,40.58999519379999
