DateTime,Discharge_m3/s
2019-07-09 00:00:00,8.860005188000004
2019-07-09 00:10:00,8.860005188000004
2019-07-09 00:20:00,8.78001098632
2019-07-09 00:30:00,8.699997711200002
2019-07-09 00:40:00,8.499993133560002
2019-07-09 00:50:00,8.260010528560002
2019-07-09 01:00:00,8.179997253400003
2019-07-09 01:10:00,7.699993896480004
2019-07-09 01:20:00,8.219994354240004
2019-07-09 01:30:00,8.459996032720003
2019-07-09 01:40:00,8.739994812000003
2019-07-09 01:50:00,9.21999816896
2019-07-09 02:00:00,8.820008087160005
2019-07-09 02:10:00,8.860005188000004
2019-07-09 02:20:00,8.580006408680005
2019-07-09 02:30:00,8.419998931880004
2019-07-09 02:40:00,8.499993133560002
2019-07-09 02:50:00,8.140000152600004
2019-07-09 03:00:00,8.100003051760005
2019-07-09 03:10:00,7.979992675800004
2019-07-09 03:20:00,7.8600013732800065
2019-07-09 03:30:00,7.740010070800004
2019-07-09 03:40:00,7.020005035400004
2019-07-09 03:50:00,7.379998016360006
2019-07-09 04:00:00,7.099999237080002
2019-07-09 04:10:00,6.8200004577600035
2019-07-09 04:20:00,6.740006256120005
2019-07-09 04:30:00,6.659992980960007
2019-07-09 04:40:00,6.500004577640006
2019-07-09 04:50:00,6.700009155280006
2019-07-09 05:00:00,6.500004577640006
2019-07-09 05:10:00,6.500004577640006
2019-07-09 05:20:00,6.300000000000005
2019-07-09 05:30:00,6.260002899160006
2019-07-09 05:40:00,6.540001678480005
2019-07-09 05:50:00,6.099995422360005
2019-07-09 06:00:00,6.300000000000005
2019-07-09 06:10:00,6.260002899160006
2019-07-09 06:20:00,6.339997100840004
2019-07-09 06:30:00,6.540001678480005
2019-07-09 06:40:00,6.180008697520007
2019-07-09 06:50:00,6.180008697520007
2019-07-09 07:00:00,6.579998779280005
2019-07-09 07:10:00,6.659992980960007
2019-07-09 07:20:00,6.740006256120005
2019-07-09 07:30:00,7.020005035400004
2019-07-09 07:40:00,6.940010833760005
2019-07-09 07:50:00,7.060002136240003
2019-07-09 08:00:00,7.020005035400004
2019-07-09 08:10:00,7.300003814680004
2019-07-09 08:20:00,7.220009613040005
2019-07-09 08:30:00,7.139996337880002
2019-07-09 08:40:00,7.139996337880002
2019-07-09 08:50:00,7.300003814680004
2019-07-09 09:00:00,7.659996795640005
2019-07-09 09:10:00,7.459992218000005
2019-07-09 09:20:00,7.659996795640005
2019-07-09 09:30:00,7.540005493160003
2019-07-09 09:40:00,7.619999694840006
2019-07-09 09:50:00,7.740010070800004
2019-07-09 10:00:00,7.780007171640003
2019-07-09 10:10:00,7.699993896480004
2019-07-09 10:20:00,7.820004272480002
2019-07-09 10:30:00,7.659996795640005
2019-07-09 10:40:00,8.140000152600004
2019-07-09 10:50:00,8.06000595092
2019-07-09 11:00:00,8.179997253400003
2019-07-09 11:10:00,8.340004730240004
2019-07-09 11:20:00,8.540009307880005
2019-07-09 11:30:00,8.459996032720003
2019-07-09 11:40:00,8.580006408680005
2019-07-09 11:50:00,8.620003509520004
2019-07-09 12:00:00,8.939999389640002
2019-07-09 12:10:00,8.860005188000004
2019-07-09 12:20:00,8.499993133560002
2019-07-09 12:30:00,8.739994812000003
2019-07-09 12:40:00,8.660000610360003
2019-07-09 12:50:00,8.900002288800003
2019-07-09 13:00:00,8.340004730240004
2019-07-09 13:10:00,8.100003051760005
2019-07-09 13:20:00,8.499993133560002
2019-07-09 13:30:00,8.219994354240004
2019-07-09 13:40:00,8.140000152600004
2019-07-09 13:50:00,7.659996795640005
2019-07-09 14:00:00,7.500008392320004
2019-07-09 14:10:00,7.619999694840006
2019-07-09 14:20:00,7.740010070800004
2019-07-09 14:30:00,7.540005493160003
2019-07-09 14:40:00,7.619999694840006
2019-07-09 14:50:00,7.619999694840006
2019-07-09 15:00:00,7.419995117200005
2019-07-09 15:10:00,7.220009613040005
