DateTime,Discharge_m3/s
2020-09-20 00:00:00,9.100006866440005
2020-09-20 00:10:00,8.979996490480001
2020-09-20 00:20:00,9.01999359132
2020-09-20 00:30:00,8.939999389640002
2020-09-20 00:40:00,8.900002288800003
2020-09-20 00:50:00,8.939999389640002
2020-09-20 01:00:00,8.939999389640002
2020-09-20 01:10:00,8.979996490480001
2020-09-20 01:20:00,8.900002288800003
2020-09-20 01:30:00,9.01999359132
2020-09-20 01:40:00,8.78001098632
2020-09-20 01:50:00,8.900002288800003
2020-09-20 02:00:00,8.939999389640002
2020-09-20 02:10:00,9.100006866440005
2020-09-20 02:20:00,8.620003509520004
2020-09-20 02:30:00,8.860005188000004
2020-09-20 02:40:00,8.820008087160005
2020-09-20 02:50:00,8.699997711200002
2020-09-20 03:00:00,8.660000610360003
2020-09-20 03:10:00,8.499993133560002
2020-09-20 03:20:00,8.260010528560002
2020-09-20 03:30:00,8.260010528560002
2020-09-20 03:40:00,8.260010528560002
2020-09-20 03:50:00,8.140000152600004
2020-09-20 04:00:00,8.260010528560002
2020-09-20 04:10:00,8.140000152600004
2020-09-20 04:20:00,8.179997253400003
2020-09-20 04:30:00,7.8600013732800065
2020-09-20 04:40:00,8.100003051760005
2020-09-20 04:50:00,8.100003051760005
2020-09-20 05:00:00,7.699993896480004
2020-09-20 05:10:00,7.699993896480004
2020-09-20 05:20:00,7.8999984741200056
2020-09-20 05:30:00,7.8999984741200056
2020-09-20 05:40:00,7.699993896480004
2020-09-20 05:50:00,7.8600013732800065
2020-09-20 06:00:00,7.659996795640005
2020-09-20 06:10:00,7.659996795640005
2020-09-20 06:20:00,7.540005493160003
2020-09-20 06:30:00,7.5800025940000015
2020-09-20 06:40:00,7.699993896480004
2020-09-20 06:50:00,7.820004272480002
2020-09-20 07:00:00,7.740010070800004
2020-09-20 07:10:00,7.379998016360006
2020-09-20 07:20:00,7.379998016360006
2020-09-20 07:30:00,7.500008392320004
2020-09-20 07:40:00,7.500008392320004
2020-09-20 07:50:00,7.619999694840006
2020-09-20 08:00:00,7.5800025940000015
2020-09-20 08:10:00,7.340000915520003
2020-09-20 08:20:00,7.5800025940000015
2020-09-20 08:30:00,7.419995117200005
2020-09-20 08:40:00,7.780007171640003
2020-09-20 08:50:00,7.699993896480004
2020-09-20 09:00:00,7.659996795640005
2020-09-20 09:10:00,7.659996795640005
2020-09-20 09:20:00,7.820004272480002
2020-09-20 09:30:00,7.740010070800004
2020-09-20 09:40:00,7.939995574960005
2020-09-20 09:50:00,8.020008850080004
2020-09-20 10:00:00,8.100003051760005
2020-09-20 10:10:00,8.179997253400003
2020-09-20 10:20:00,8.100003051760005
2020-09-20 10:30:00,8.380001831040005
2020-09-20 10:40:00,8.499993133560002
2020-09-20 10:50:00,8.540009307880005
