DateTime,Discharge_m3/s
2018-08-03 00:00:00,19.670007896360005
2018-08-03 00:10:00,20.004007339280005
2018-08-03 00:20:00,19.853994560040004
2018-08-03 00:30:00,19.53199596396
2018-08-03 00:40:00,19.577992629879997
2018-08-03 00:50:00,19.440002632120002
2018-08-03 01:00:00,19.53199596396
2018-08-03 01:10:00,19.302012634359997
2018-08-03 01:20:00,19.670007896360005
2018-08-03 01:30:00,19.164000701960006
2018-08-03 01:40:00,19.34800930028
2018-08-03 01:50:00,19.072007370120005
2018-08-03 02:00:00,18.61199684164
2018-08-03 02:10:00,18.79600543996
2018-08-03 02:20:00,18.933995437720004
2018-08-03 02:30:00,18.657993507559997
2018-08-03 02:40:00,18.289998245099998
2018-08-03 02:50:00,17.967999649019998
2018-08-03 03:00:00,18.474006843419996
2018-08-03 03:10:00,18.335994911020002
2018-08-03 03:20:00,18.059992980859995
2018-08-03 03:30:00,17.967999649019998
2018-08-03 03:40:00,17.737994384779995
2018-08-03 03:50:00,18.01399631494
2018-08-03 04:00:00,18.152008247340003
2018-08-03 04:10:00,17.830009651260003
2018-08-03 04:20:00,17.554007721099996
2018-08-03 04:30:00,17.60000438702
2018-08-03 04:40:00,17.415995788700002
2018-08-03 04:50:00,17.324002456860004
2018-08-03 05:00:00,17.369999122779998
2018-08-03 05:10:00,17.324002456860004
2018-08-03 05:20:00,17.415995788700002
2018-08-03 05:30:00,16.86399192792
2018-08-03 05:40:00,16.91001052848
2018-08-03 05:50:00,17.048000526239996
2018-08-03 06:00:00,16.817995261999993
2018-08-03 06:10:00,16.86399192792
2018-08-03 06:20:00,16.956007194399998
2018-08-03 06:30:00,16.68000526424
2018-08-03 06:40:00,16.86399192792
2018-08-03 06:50:00,16.956007194399998
2018-08-03 07:00:00,16.634008598319994
2018-08-03 07:10:00,16.86399192792
2018-08-03 07:20:00,16.68000526424
2018-08-03 07:30:00,16.726001930159995
2018-08-03 07:40:00,16.5880119324
2018-08-03 07:50:00,16.634008598319994
2018-08-03 08:00:00,16.358006668159998
2018-08-03 08:10:00,17.09399719216
2018-08-03 08:20:00,16.68000526424
2018-08-03 08:30:00,16.956007194399998
2018-08-03 08:40:00,16.45
2018-08-03 08:50:00,16.634008598319994
2018-08-03 09:00:00,17.139993858539995
2018-08-03 09:10:00,17.369999122779998
2018-08-03 09:20:00,17.27800579094
2018-08-03 09:30:00,17.186012458639997
2018-08-03 09:40:00,17.415995788700002
2018-08-03 09:50:00,17.139993858539995
2018-08-03 10:00:00,17.554007721099996
2018-08-03 10:10:00,17.646001052939994
2018-08-03 10:20:00,17.7839910507
2018-08-03 10:30:00,17.7839910507
2018-08-03 10:40:00,17.46199245462
2018-08-03 10:50:00,17.737994384779995
2018-08-03 11:00:00,17.876006317179996
2018-08-03 11:10:00,17.60000438702
2018-08-03 11:20:00,18.19800491326
2018-08-03 11:30:00,18.01399631494
2018-08-03 11:40:00,18.152008247340003
2018-08-03 11:50:00,18.01399631494
2018-08-03 12:00:00,17.69199771886
2018-08-03 12:10:00,17.830009651260003
2018-08-03 12:20:00,17.46199245462
2018-08-03 12:30:00,17.9220029831
2018-08-03 12:40:00,17.9220029831
2018-08-03 12:50:00,18.152008247340003
2018-08-03 13:00:00,17.830009651260003
2018-08-03 13:10:00,17.646001052939994
2018-08-03 13:20:00,17.554007721099996
2018-08-03 13:30:00,17.415995788700002
2018-08-03 13:40:00,17.60000438702
2018-08-03 13:50:00,17.324002456860004
2018-08-03 14:00:00,17.876006317179996
2018-08-03 14:10:00,18.152008247340003
2018-08-03 14:20:00,18.4280101775
2018-08-03 14:30:00,17.967999649019998
2018-08-03 14:40:00,18.38199157694
2018-08-03 14:50:00,18.335994911020002
2018-08-03 15:00:00,18.10601158142
2018-08-03 15:10:00,19.0260107042
2018-08-03 15:20:00,19.670007896360005
2018-08-03 15:30:00,20.835996627799997
2018-08-03 15:40:00,21.616014480440004
2018-08-03 15:50:00,21.823999405120002
2018-08-03 16:00:00,22.344011306879995
2018-08-03 16:10:00,23.384010314720005
2018-08-03 16:20:00,22.915994643999994
2018-08-03 16:30:00,23.69601249716
2018-08-03 16:40:00,24.892000198119995
2018-08-03 16:50:00,29.10199756632001
2018-08-03 17:00:00,35.7639892576
2018-08-03 17:10:00,41.91999893179999
2018-08-03 17:20:00,47.37998971972999
2018-08-03 17:30:00,54.95200500528
2018-08-03 17:40:00,60.64498472225999
2018-08-03 17:50:00,63.760013580510005
2018-08-03 18:00:00,65.36202478383001
2018-08-03 18:10:00,65.71799898184
2018-08-03 18:20:00,64.91701459867
2018-08-03 18:30:00,62.06900882701999
2018-08-03 18:40:00,61.89102172846
2018-08-03 18:50:00,60.91200780886
2018-08-03 19:00:00,60.91200780886
2018-08-03 19:10:00,59.13401470178001
2018-08-03 19:20:00,59.13401470178001
2018-08-03 19:30:00,58.56001720442001
2018-08-03 19:40:00,57.65800437962001
2018-08-03 19:50:00,56.837985610640004
2018-08-03 20:00:00,56.18199405664001
2018-08-03 20:10:00,56.018005943359995
2018-08-03 20:20:00,54.29601345046
2018-08-03 20:30:00,53.7220159531
2018-08-03 20:40:00,51.53801879878
2018-08-03 20:50:00,50.382992363140005
2018-08-03 21:00:00,49.381991481490005
2018-08-03 21:10:00,47.457020854679996
2018-08-03 21:20:00,46.37898883807999
2018-08-03 21:30:00,45.91698560716
2018-08-03 21:40:00,44.76199588742998
2018-08-03 21:50:00,43.250002670499995
2018-08-03 22:00:00,42.4799917218
2018-08-03 22:10:00,41.710014152599996
2018-08-03 22:20:00,40.73001842469999
2018-08-03 22:30:00,39.8900125503
2018-08-03 22:40:00,39.12000160229999
2018-08-03 22:50:00,38.42001895879999
