DateTime,Discharge_m3/s
2022-06-26 00:00:00,21.772003174079998
2022-06-26 00:10:00,21.408004760599994
2022-06-26 00:20:00,21.46000099164
2022-06-26 00:30:00,24.319992065319997
2022-06-26 00:40:00,35.827984618879995
2022-06-26 00:50:00,48.76599941249
2022-06-26 01:00:00,56.1
2022-06-26 01:10:00,58.969987487619996
2022-06-26 01:20:00,61.44601154329999
2022-06-26 01:30:00,62.869993210189996
2022-06-26 01:40:00,64.29397487619
2022-06-26 01:50:00,64.56099796279001
2022-06-26 02:00:00,63.315003395350004
2022-06-26 02:10:00,63.22600984606999
2022-06-26 02:20:00,62.95898675947001
2022-06-26 02:30:00,61.44601154329999
2022-06-26 02:40:00,59.79000625578
2022-06-26 02:50:00,59.87200031241999
2022-06-26 03:00:00,58.313995933620006
2022-06-26 03:10:00,58.068013763699994
2022-06-26 03:20:00,57.90398654954
2022-06-26 03:30:00,58.313995933620006
2022-06-26 03:40:00,60.19997653979999
2022-06-26 03:50:00,62.95898675947001
2022-06-26 04:00:00,66.78600645072
2022-06-26 04:10:00,68.12099456744001
2022-06-26 04:20:00,69.94599246966001
2022-06-26 04:30:00,70.69798278766
2022-06-26 04:40:00,71.16799354596
2022-06-26 04:50:00,71.07400035814
2022-06-26 05:00:00,70.88601398438
2022-06-26 05:10:00,70.22801685326002
2022-06-26 05:20:00,69.38198852542
2022-06-26 05:30:00,68.56600475349
2022-06-26 05:40:00,67.49799728372001
2022-06-26 05:50:00,65.54001188239
2022-06-26 06:00:00,64.11598777763001
2022-06-26 06:10:00,64.02699422834999
2022-06-26 06:20:00,63.49299049391
2022-06-26 06:30:00,62.603012561460005
2022-06-26 06:40:00,61.8909792897
2022-06-26 06:50:00,61.178988456700004
2022-06-26 07:00:00,60.55599117298
2022-06-26 07:10:00,60.466997623699996
2022-06-26 07:20:00,59.79000625578
2022-06-26 07:30:00,59.62597904244001
2022-06-26 07:40:00,58.64201126106
2022-06-26 07:50:00,57.90398654954
2022-06-26 08:00:00,57.084006881440004
2022-06-26 08:10:00,56.345982169920006
2022-06-26 08:20:00,55.93601188672
2022-06-26 08:30:00,54.95200500528
2022-06-26 08:40:00,53.557988738940004
2022-06-26 08:50:00,52.65597591414001
2022-06-26 09:00:00,52.40999374422
2022-06-26 09:10:00,51.7690020559
2022-06-26 09:20:00,50.84499559406
2022-06-26 09:30:00,49.76700029336999
2022-06-26 09:40:00,49.53598032034001
2022-06-26 09:50:00,48.91998825056999
2022-06-26 10:00:00,47.456984138770004
2022-06-26 10:10:00,47.37998971972999
2022-06-26 10:20:00,47.14900646184
2022-06-26 10:30:00,46.532977676159994
2022-06-26 10:40:00,45.83999118811999
2022-06-26 10:50:00,45.223999119119995
2022-06-26 11:00:00,44.45398149458999
2022-06-26 11:10:00,43.8799903869
2022-06-26 11:20:00,43.250002670499995
2022-06-26 11:30:00,42.340001869
2022-06-26 11:40:00,41.989993858199995
2022-06-26 11:50:00,40.799979972999985
2022-06-26 12:00:00,40.87000827819999
2022-06-26 12:10:00,40.72998504659999
2022-06-26 12:20:00,39.96000747669999
2022-06-26 12:30:00,39.60999946589999
2022-06-26 12:40:00,38.8399885179
2022-06-26 12:50:00,38.630003738700005
2022-06-26 13:00:00,38.9099834443
2022-06-26 13:10:00,38.210000800799996
2022-06-26 13:20:00,37.369994926400004
2022-06-26 13:30:00,37.4399898528
2022-06-26 13:40:00,36.46799926784
2022-06-26 13:50:00,36.53199462911999
2022-06-26 14:00:00,35.699993896319995
2022-06-26 14:10:00,35.572003173759995
2022-06-26 14:20:00,35.37998657215999
2022-06-26 14:30:00,34.7400024416
2022-06-26 14:40:00,34.80399780287999
2022-06-26 14:50:00,34.80399780287999
2022-06-26 15:00:00,34.16398315456
2022-06-26 15:10:00,34.419995117439996
2022-06-26 15:20:00,35.31599121088
2022-06-26 15:30:00,34.7400024416
2022-06-26 15:40:00,34.419995117439996
2022-06-26 15:50:00,34.292004394239996
2022-06-26 16:00:00,33.587994384640005
2022-06-26 16:10:00,33.65198974592
2022-06-26 16:20:00,32.24400024384
2022-06-26 16:30:00,32.05198364288001
2022-06-26 16:40:00,31.34800415040001
2022-06-26 16:50:00,31.027996826240006
2022-06-26 17:00:00,30.725990486260002
2022-06-26 17:10:00,30.43598384874
2022-06-26 17:20:00,30.49400730162
2022-06-26 17:30:00,30.96400146496
2022-06-26 17:40:00,33.20399169920001
2022-06-26 17:50:00,38.4199855807
2022-06-26 18:00:00,41.91999893179999
2022-06-26 18:10:00,42.27000694259999
2022-06-26 18:20:00,41.850004005399995
2022-06-26 18:30:00,41.00999813099999
2022-06-26 18:40:00,38.9099834443
2022-06-26 18:50:00,38.4199855807
2022-06-26 19:00:00,36.65998535167999
2022-06-26 19:10:00,35.827984618879995
2022-06-26 19:20:00,34.99598388672
2022-06-26 19:30:00,33.460003662080005
2022-06-26 19:40:00,32.4999816896
2022-06-26 19:50:00,32.307995605760006
2022-06-26 20:00:00,31.732006835840004
2022-06-26 20:10:00,31.09199218752
2022-06-26 20:20:00,30.43598384874
2022-06-26 20:30:00,29.740006637520004
2022-06-26 20:40:00,29.565991592320003
2022-06-26 20:50:00,29.450000000000003
2022-06-26 21:00:00,29.10199756632001
2022-06-26 21:10:00,28.869986724959997
2022-06-26 21:20:00,28.290001106060004
2022-06-26 21:30:00,28.232005309899996
2022-06-26 21:40:00,28.463988495119995
2022-06-26 21:50:00,27.303989601179996
2022-06-26 22:00:00,27.651992034860005
2022-06-26 22:10:00,27.303989601179996
2022-06-26 22:20:00,27.130002212700003
2022-06-26 22:30:00,27.013982963660006
2022-06-26 22:40:00,26.72400398228
2022-06-26 22:50:00,26.491993140920002
2022-06-26 23:00:00,26.433997344759998
2022-06-26 23:10:00,26.607984733820004
2022-06-26 23:20:00,25.853984069720006
2022-06-26 23:30:00,26.318005752439998
2022-06-26 23:40:00,29.217989158640005
2022-06-26 23:50:00,52.65597591414001
2022-06-27 00:00:00,66.875
2022-06-27 00:10:00,71.82599067708
2022-06-27 00:20:00,72.01397705084001
2022-06-27 00:30:00,71.4499731066
2022-06-27 00:40:00,69.94599246966001
2022-06-27 00:50:00,68.29898166689
2022-06-27 01:00:00,66.78600645072
2022-06-27 01:10:00,66.16300916700001
2022-06-27 01:20:00,66.51898336412
2022-06-27 01:30:00,68.56600475349
2022-06-27 01:40:00,72.29600143444002
2022-06-27 01:50:00,75.96200466146
2022-06-27 02:00:00,78.90397071808
2022-06-27 02:10:00,81.73200654985
2022-06-27 02:20:00,85.36798381778
2022-06-27 02:30:00,87.18599653267
2022-06-27 02:40:00,88.39800500858999
2022-06-27 02:50:00,89.24199428512998
2022-06-27 03:00:00,92.34497346828
2022-06-27 03:10:00,96.09000816302998
2022-06-27 03:20:00,100.11897411375
2022-06-27 03:30:00,103.27796831171996
2022-06-27 03:40:00,105.03300848015999
2022-06-27 03:50:00,106.90498437933003
2022-06-27 04:00:00,107.95801963845003
2022-06-27 04:10:00,108.54297723764999
2022-06-27 04:20:00,109.94698705629003
2022-06-27 04:30:00,110.41500892593002
2022-06-27 04:40:00,111.11001300860003
2022-06-27 04:50:00,111.99000167860002
2022-06-27 05:00:00,113.089974403
2022-06-27 05:10:00,115.0699882509
2022-06-27 05:20:00,118.48000335720003
2022-06-27 05:30:00,119.35999202720002
2022-06-27 05:40:00,120.89998531390003
2022-06-27 05:50:00,122.00001239809998
2022-06-27 06:00:00,122.6499652861
2022-06-27 06:10:00,124.20997619570004
2022-06-27 06:20:00,123.2999801633
2022-06-27 06:30:00,121.23001384790001
2022-06-27 06:40:00,122.6499652861
