DateTime,Discharge_m3/s
2021-06-12 00:00:00,28.116013717579996
2021-06-12 00:10:00,32.180004882560006
2021-06-12 00:20:00,40.659990120199986
2021-06-12 00:30:00,48.53501615537
2021-06-12 00:40:00,52.49198780086001
2021-06-12 00:50:00,57.32998905218
2021-06-12 01:00:00,59.6260181425
2021-06-12 01:10:00,59.46199092834001
2021-06-12 01:20:00,59.13401470178001
2021-06-12 01:30:00,57.57601032298
2021-06-12 01:40:00,54.04999217966
2021-06-12 01:50:00,51.99998531379
2021-06-12 02:00:00,49.22800264341001
2021-06-12 02:10:00,46.68700323091999
2021-06-12 02:20:00,44.2299983977
2021-06-12 02:30:00,41.569990921
2021-06-12 02:40:00,39.25999145509999
2021-06-12 02:50:00,37.3
2021-06-12 03:00:00,35.38001708992
2021-06-12 03:10:00,34.09998779327999
2021-06-12 03:20:00,32.37199096704
2021-06-12 03:30:00,30.725990486260002
2021-06-12 03:40:00,29.682010841359997
2021-06-12 03:50:00,28.232005309899996
2021-06-12 04:00:00,27.187998008859996
2021-06-12 04:10:00,26.60801238996
2021-06-12 04:20:00,25.56400508892
2021-06-12 04:30:00,24.94399642968
2021-06-12 04:40:00,23.90399742132
2021-06-12 04:50:00,23.69601249716
2021-06-12 05:00:00,22.86399841296
2021-06-12 05:10:00,22.23999404912
2021-06-12 05:20:00,21.772003174079998
2021-06-12 05:30:00,21.044006347640003
2021-06-12 05:40:00,20.420001983800002
2021-06-12 05:50:00,20.004007339280005
2021-06-12 06:00:00,19.71600456228
2021-06-12 06:10:00,19.20999736788
2021-06-12 06:20:00,18.657993507559997
2021-06-12 06:30:00,17.830009651260003
2021-06-12 06:40:00,17.646001052939994
2021-06-12 06:50:00,16.91001052848
2021-06-12 07:00:00,16.726001930159995
2021-06-12 07:10:00,16.26599140168
2021-06-12 07:20:00,15.897996139679995
2021-06-12 07:30:00,15.392010879459992
2021-06-12 07:40:00,15.140007781999996
2021-06-12 07:50:00,14.900006103599999
2021-06-12 08:00:00,14.5399940492
2021-06-12 08:10:00,14.100006866400001
2021-06-12 08:20:00,13.699997711199998
2021-06-12 08:30:00,13.419998931999997
2021-06-12 08:40:00,13.219994354399995
2021-06-12 08:50:00,13.060005950799995
2021-06-12 09:00:00,12.699993896399997
2021-06-12 09:10:00,12.659996795600001
2021-06-12 09:20:00,12.340000915599997
2021-06-12 09:30:00,12.580002594000002
2021-06-12 09:40:00,12.459992218
2021-06-12 09:50:00,12.0200050356
2021-06-12 10:00:00,12.419995117199996
2021-06-12 10:10:00,12.699993896399997
2021-06-12 10:20:00,12.619999694799997
2021-06-12 10:30:00,12.820004272399999
2021-06-12 10:40:00,12.899998473999998
2021-06-12 10:50:00,13.02000885
2021-06-12 11:00:00,13.060005950799995
2021-06-12 11:10:00,13.340004730399997
2021-06-12 11:20:00,13.660000610400003
2021-06-12 11:30:00,13.660000610400003
2021-06-12 11:40:00,13.699997711199998
2021-06-12 11:50:00,13.780010986399995
2021-06-12 12:00:00,13.499993133599997
2021-06-12 12:10:00,13.340004730399997
2021-06-12 12:20:00,13.340004730399997
2021-06-12 12:30:00,12.979992675599998
2021-06-12 12:40:00,12.780007171600003
2021-06-12 12:50:00,12.379998016400002
2021-06-12 13:00:00,12.1799934388
2021-06-12 13:10:00,11.980007934400005
2021-06-12 13:20:00,11.460007476799998
2021-06-12 13:30:00,11.1399925232
2021-06-12 13:40:00,11.020001220720001
2021-06-12 13:50:00,10.5799949646
2021-06-12 14:00:00,10.299996185320001
2021-06-12 14:10:00,10.059994506840003
2021-06-12 14:20:00,9.90000610352
2021-06-12 14:30:00,9.580010223400002
2021-06-12 14:40:00,9.4599998474
2021-06-12 14:50:00,9.299992370600005
2021-06-12 15:00:00,9.340008544920003
2021-06-12 15:10:00,8.979996490480001
2021-06-12 15:20:00,9.100006866440005
2021-06-12 15:30:00,8.620003509520004
2021-06-12 15:40:00,8.380001831040005
2021-06-12 15:50:00,8.260010528560002
2021-06-12 16:00:00,8.100003051760005
2021-06-12 16:10:00,7.939995574960005
2021-06-12 16:20:00,7.820004272480002
2021-06-12 16:30:00,7.5800025940000015
2021-06-12 16:40:00,7.099999237080002
2021-06-12 16:50:00,6.940010833760005
2021-06-12 17:00:00,6.899994659440006
2021-06-12 17:10:00,6.659992980960007
2021-06-12 17:20:00,6.300000000000005
2021-06-12 17:30:00,6.339997100840004
2021-06-12 17:40:00,6.139992523200004
2021-06-12 17:50:00,6.099995422360005
2021-06-12 18:00:00,5.9800041198800065
2021-06-12 18:10:00,6.0200012207200055
2021-06-12 18:20:00,5.539997863760007
2021-06-12 18:30:00,5.460003662120008
2021-06-12 18:40:00,5.420006561280005
2021-06-12 18:50:00,5.2599990844800075
2021-06-12 19:00:00,5.019997406000008
2021-06-12 19:10:00,4.980000305160004
2021-06-12 19:20:00,4.660004425040007
2021-06-12 19:30:00,4.5800102234000075
2021-06-12 19:40:00,4.420002746600006
2021-06-12 19:50:00,4.459999847400006
2021-06-12 20:00:00,4.060009765640008
2021-06-12 20:10:00,4.100006866440008
2021-06-12 20:20:00,3.9399993896400067
2021-06-12 20:30:00,3.780010986320006
2021-06-12 20:40:00,3.979996490480006
2021-06-12 20:50:00,3.58000640868001
2021-06-12 21:00:00,3.699997711200007
2021-06-12 21:10:00,3.58000640868001
2021-06-12 21:20:00,3.4199989318800084
2021-06-12 21:30:00,3.4199989318800084
2021-06-12 21:40:00,3.300007629400006
2021-06-12 21:50:00,3.2600105285600076
2021-06-12 22:00:00,3.1400001526000096
2021-06-12 22:10:00,2.9799926758000073
2021-06-12 22:20:00,2.939995574960008
2021-06-12 22:30:00,2.6999938964800094
2021-06-12 22:40:00,2.899998474120009
2021-06-12 22:50:00,2.8200042724800056
2021-06-12 23:00:00,2.8200042724800056
2021-06-12 23:10:00,2.7400100708000075
2021-06-12 23:20:00,2.6599967956400103
2021-06-12 23:30:00,2.7800071716400065
2021-06-12 23:40:00,2.7400100708000075
2021-06-12 23:50:00,2.7800071716400065
2021-06-13 00:00:00,2.899998474120009
2021-06-13 00:10:00,3.1799972534000087
2021-06-13 00:20:00,2.7800071716400065
2021-06-13 00:30:00,3.1799972534000087
2021-06-13 00:40:00,2.939995574960008
2021-06-13 00:50:00,2.939995574960008
2021-06-13 01:00:00,2.9799926758000073
2021-06-13 01:10:00,2.899998474120009
2021-06-13 01:20:00,3.060005950920006
2021-06-13 01:30:00,3.020008850080007
2021-06-13 01:40:00,2.9799926758000073
2021-06-13 01:50:00,3.1799972534000087
2021-06-13 02:00:00,3.58000640868001
2021-06-13 02:10:00,3.739994812000007
2021-06-13 02:20:00,4.380005645760007
2021-06-13 02:30:00,4.5800102234000075
2021-06-13 02:40:00,5.180004882800005
2021-06-13 02:50:00,5.859993743880005
2021-06-13 03:00:00,7.020005035400004
2021-06-13 03:10:00,8.219994354240004
2021-06-13 03:20:00,9.140003967280002
2021-06-13 03:30:00,9.73999862672
2021-06-13 03:40:00,10.299996185320001
2021-06-13 03:50:00,10.66000823976
2021-06-13 04:00:00,10.85999374388
2021-06-13 04:10:00,11.540001678399998
2021-06-13 04:20:00,11.460007476799998
2021-06-13 04:30:00,11.579998779200002
2021-06-13 04:40:00,11.540001678399998
2021-06-13 04:50:00,11.3799942016
2021-06-13 05:00:00,11.460007476799998
2021-06-13 05:10:00,11.059998321520002
2021-06-13 05:20:00,11.099995422360001
2021-06-13 05:30:00,10.539997863760002
2021-06-13 05:40:00,10.539997863760002
2021-06-13 05:50:00,10.22000198364
2021-06-13 06:00:00,10.059994506840003
2021-06-13 06:10:00,9.580010223400002
2021-06-13 06:20:00,9.700001525880001
2021-06-13 06:30:00,9.73999862672
2021-06-13 06:40:00,9.420002746600002
2021-06-13 06:50:00,9.259995269760001
2021-06-13 07:00:00,8.979996490480001
2021-06-13 07:10:00,8.699997711200002
2021-06-13 07:20:00,8.78001098632
2021-06-13 07:30:00,7.979992675800004
2021-06-13 07:40:00,8.06000595092
2021-06-13 07:50:00,7.8999984741200056
2021-06-13 08:00:00,7.619999694840006
2021-06-13 08:10:00,7.780007171640003
2021-06-13 08:20:00,7.5800025940000015
2021-06-13 08:30:00,7.379998016360006
2021-06-13 08:40:00,7.139996337880002
2021-06-13 08:50:00,6.980007934560005
2021-06-13 09:00:00,6.899994659440006
2021-06-13 09:10:00,6.980007934560005
2021-06-13 09:20:00,6.859997558600003
