DateTime,Discharge_m3/s
2021-09-03 00:00:00,24.366806030440003
2021-09-03 00:10:00,24.3148097994
2021-09-03 00:20:00,23.846818923839997
2021-09-03 00:30:00,24.158821105760005
2021-09-03 00:40:00,23.690805435039994
2021-09-03 00:50:00,23.326807022080004
2021-09-03 01:00:00,23.53481674192
2021-09-03 01:10:00,22.910812378079996
2021-09-03 01:20:00,23.326807022080004
2021-09-03 01:30:00,22.962808609120003
2021-09-03 01:40:00,22.858816147040002
2021-09-03 01:50:00,22.442821502519998
2021-09-03 02:00:00,22.442821502519998
2021-09-03 02:10:00,21.974805831799998
2021-09-03 02:20:00,22.33880424476
2021-09-03 02:30:00,22.182815551640005
2021-09-03 02:40:00,21.870813369719997
2021-09-03 02:50:00,21.558811187800003
2021-09-03 03:00:00,21.974805831799998
2021-09-03 03:10:00,21.870813369719997
2021-09-03 03:20:00,21.402822494679995
2021-09-03 03:30:00,21.506814956759996
2021-09-03 03:40:00,21.246809005880007
2021-09-03 03:50:00,21.350801467960007
2021-09-03 04:00:00,21.29880523692
2021-09-03 04:10:00,20.882810592400006
2021-09-03 04:20:00,20.986803055000003
2021-09-03 04:30:00,20.93480682396
2021-09-03 04:40:00,21.03879928604
2021-09-03 04:50:00,20.830814361359998
2021-09-03 05:00:00,20.726821899279997
2021-09-03 05:10:00,20.778818130320005
2021-09-03 05:20:00,20.778818130320005
2021-09-03 05:30:00,20.778818130320005
2021-09-03 05:40:00,20.986803055000003
2021-09-03 05:50:00,20.570808410479998
2021-09-03 06:00:00,20.882810592400006
2021-09-03 06:10:00,20.51881217944
2021-09-03 06:20:00,20.778818130320005
2021-09-03 06:30:00,20.674800872559995
2021-09-03 06:40:00,20.206809997519994
2021-09-03 06:50:00,20.674800872559995
2021-09-03 07:00:00,20.778818130320005
2021-09-03 07:10:00,20.622804641520002
2021-09-03 07:20:00,20.51881217944
2021-09-03 07:30:00,20.93480682396
2021-09-03 07:40:00,21.03879928604
2021-09-03 07:50:00,21.29880523692
2021-09-03 08:00:00,21.818817138680004
2021-09-03 08:10:00,21.506814956759996
2021-09-03 08:20:00,21.974805831799998
2021-09-03 08:30:00,22.23481178268
2021-09-03 08:40:00,22.910812378079996
2021-09-03 08:50:00,23.482820510879996
2021-09-03 09:00:00,23.118822097920006
2021-09-03 09:10:00,23.638809204
2021-09-03 09:20:00,23.482820510879996
2021-09-03 09:30:00,24.002807616960002
2021-09-03 09:40:00,23.742801666080002
2021-09-03 09:50:00,23.950811385919998
2021-09-03 10:00:00,24.054803848519995
2021-09-03 10:10:00,24.67880821236
2021-09-03 10:20:00,25.326214027300004
2021-09-03 10:30:00,27.646211814600004
2021-09-03 10:40:00,29.270204734540002
2021-09-03 10:50:00,30.95762329088
2021-09-03 11:00:00,31.59760742208001
2021-09-03 11:10:00,31.917614746239998
2021-09-03 11:20:00,32.0456054688
2021-09-03 11:30:00,31.46961669952001
2021-09-03 11:40:00,31.34162597632001
2021-09-03 11:50:00,31.277600097920008
2021-09-03 12:00:00,30.894225311200007
2021-09-03 12:10:00,30.546222877519998
2021-09-03 12:20:00,30.372207832320008
2021-09-03 12:30:00,31.08561401344
2021-09-03 12:40:00,33.90162353536
2021-09-03 12:50:00,38.552999305600004
2021-09-03 13:00:00,44.15302734339999
2021-09-03 13:10:00,47.603299236160005
2021-09-03 13:20:00,48.45031127896
2021-09-03 13:30:00,49.60530099869
2021-09-03 13:40:00,49.52830657964999
2021-09-03 13:50:00,49.83632097249
2021-09-03 14:00:00,49.682332134410004
2021-09-03 14:10:00,49.990309810570004
2021-09-03 14:20:00,49.83632097249
2021-09-03 14:30:00,50.221329784370006
2021-09-03 14:40:00,48.45031127896
2021-09-03 14:50:00,46.67932949099999
2021-09-03 15:00:00,45.29331979746999
2021-09-03 15:10:00,42.96301345819998
2021-09-03 15:20:00,41.353030013899996
2021-09-03 15:30:00,40.16301612869999
2021-09-03 15:40:00,38.552999305600004
2021-09-03 15:50:00,38.3430145264
2021-09-03 16:00:00,36.97361450176
2021-09-03 16:10:00,36.26960449216
2021-09-03 16:20:00,35.629620361600004
2021-09-03 16:30:00,35.245617675519995
2021-09-03 16:40:00,34.92561035135999
2021-09-03 16:50:00,35.117626952959995
2021-09-03 17:00:00,34.92561035135999
2021-09-03 17:10:00,35.885601806720004
2021-09-03 17:20:00,35.94962768575999
2021-09-03 17:30:00,35.373608398719995
2021-09-03 17:40:00,35.757611084160004
2021-09-03 17:50:00,35.501599121279995
2021-09-03 18:00:00,35.3096130368
2021-09-03 18:10:00,34.66962890623999
2021-09-03 18:20:00,34.47761230463999
2021-09-03 18:30:00,33.965618896639995
2021-09-03 18:40:00,33.77360229504
2021-09-03 18:50:00,33.389599609600005
2021-09-03 19:00:00,32.74961547840001
2021-09-03 19:10:00,32.2376220704
2021-09-03 19:20:00,32.30161743168001
2021-09-03 19:30:00,31.277600097920008
2021-09-03 19:40:00,31.08561401344
2021-09-03 19:50:00,30.720210266000006
2021-09-03 20:00:00,30.604218673680005
2021-09-03 20:10:00,29.90821380632
2021-09-03 20:20:00,29.850218010160006
2021-09-03 20:30:00,29.21220893838001
2021-09-03 20:40:00,29.09621734606001
2021-09-03 20:50:00,28.8642065047
2021-09-03 21:00:00,28.516204071020002
2021-09-03 21:10:00,27.878222655960002
2021-09-03 21:20:00,27.82019920366
2021-09-03 21:30:00,27.182217788599996
2021-09-03 21:40:00,27.298209380919996
2021-09-03 21:50:00,27.182217788599996
2021-09-03 22:00:00,26.660200309719997
2021-09-03 22:10:00,26.486212921240003
2021-09-03 22:20:00,26.196206283720002
2021-09-03 22:30:00,25.558224868659998
