DateTime,Discharge_m3/s
2023-08-05 00:00:00,17.048000526239996
2023-08-05 00:10:00,16.956007194399998
2023-08-05 00:20:00,17.002003860320002
2023-08-05 00:30:00,16.91001052848
2023-08-05 00:40:00,16.49601860056
2023-08-05 00:50:00,16.68000526424
2023-08-05 01:00:00,16.542015266479993
2023-08-05 01:10:00,16.68000526424
2023-08-05 01:20:00,16.312010002239994
2023-08-05 01:30:00,16.128001403919995
2023-08-05 01:40:00,16.17402000448
2023-08-05 01:50:00,15.852021407939995
2023-08-05 02:00:00,16.128001403919995
2023-08-05 02:10:00,15.714009475539994
2023-08-05 02:20:00,15.668012809619999
2023-08-05 02:30:00,15.57601947778
2023-08-05 02:40:00,15.76000614146
2023-08-05 02:50:00,15.300017547619992
2023-08-05 03:00:00,15.346014213539997
2023-08-05 03:10:00,15.220001983599996
2023-08-05 03:20:00,15.1800048828
2023-08-05 03:30:00,15.260018157999998
2023-08-05 03:40:00,15.0200164796
2023-08-05 03:50:00,14.940003204399995
2023-08-05 04:00:00,14.860009002799995
2023-08-05 04:10:00,14.900006103599999
2023-08-05 04:20:00,14.660004425199993
2023-08-05 04:30:00,14.7400177
2023-08-05 04:40:00,14.780014801199995
2023-08-05 04:50:00,14.300011444000003
2023-08-05 05:00:00,14.459999847600002
2023-08-05 05:10:00,14.3800056456
2023-08-05 05:20:00,14.300011444000003
2023-08-05 05:30:00,14.300011444000003
2023-08-05 05:40:00,14.2200172424
2023-08-05 05:50:00,14.140003967199995
2023-08-05 06:00:00,14.260014343199998
2023-08-05 06:10:00,14.020012664800001
2023-08-05 06:20:00,14.140003967199995
2023-08-05 06:30:00,13.940018463200001
2023-08-05 06:40:00,14.060009765599997
2023-08-05 06:50:00,14.100006866400001
2023-08-05 07:00:00,14.140003967199995
2023-08-05 07:10:00,14.060009765599997
2023-08-05 07:20:00,14.100006866400001
2023-08-05 07:30:00,14.340008544799996
2023-08-05 07:40:00,14.3800056456
2023-08-05 07:50:00,14.2200172424
2023-08-05 08:00:00,14.3800056456
2023-08-05 08:10:00,14.500016021599993
2023-08-05 08:20:00,14.459999847600002
2023-08-05 08:30:00,14.500016021599993
2023-08-05 08:40:00,14.580010223199993
2023-08-05 08:50:00,14.860009002799995
2023-08-05 09:00:00,14.860009002799995
2023-08-05 09:10:00,14.700001525999998
2023-08-05 09:20:00,14.620007324399998
2023-08-05 09:30:00,14.940003204399995
2023-08-05 09:40:00,15.0200164796
2023-08-05 09:50:00,15.714009475539994
2023-08-05 10:00:00,15.530000877219997
2023-08-05 10:10:00,16.036008072079994
2023-08-05 10:20:00,16.220016670399993
2023-08-05 10:30:00,16.5880119324
2023-08-05 10:40:00,16.956007194399998
2023-08-05 10:50:00,16.81801719664
2023-08-05 11:00:00,17.048000526239996
2023-08-05 11:10:00,17.370021056959995
2023-08-05 11:20:00,17.830009651260003
2023-08-05 11:30:00,17.692019653499997
2023-08-05 11:40:00,18.19800491326
2023-08-05 11:50:00,18.152008247340003
2023-08-05 12:00:00,18.152008247340003
2023-08-05 12:10:00,18.474006843419996
2023-08-05 12:20:00,18.750008773580003
2023-08-05 12:30:00,18.70401210766
2023-08-05 12:40:00,18.70401210766
2023-08-05 12:50:00,19.072007370120005
2023-08-05 13:00:00,18.888020705980004
2023-08-05 13:10:00,19.11800403604
2023-08-05 13:20:00,19.11800403604
2023-08-05 13:30:00,19.210019302519996
2023-08-05 13:40:00,19.34800930028
2023-08-05 13:50:00,19.164000701960006
2023-08-05 14:00:00,19.440002632120002
2023-08-05 14:10:00,19.34800930028
2023-08-05 14:20:00,19.302012634359997
2023-08-05 14:30:00,19.394005966199998
2023-08-05 14:40:00,19.440002632120002
2023-08-05 14:50:00,19.210019302519996
2023-08-05 15:00:00,19.072007370120005
2023-08-05 15:10:00,18.888020705980004
2023-08-05 15:20:00,19.164000701960006
2023-08-05 15:30:00,18.842002105880002
2023-08-05 15:40:00,18.93401737236
2023-08-05 15:50:00,18.888020705980004
2023-08-05 16:00:00,18.612018775819998
2023-08-05 16:10:00,18.70401210766
2023-08-05 16:20:00,18.382013511579995
2023-08-05 16:30:00,18.244001579180004
2023-08-05 16:40:00,18.19800491326
2023-08-05 16:50:00,18.382013511579995
2023-08-05 17:00:00,18.52000350934
2023-08-05 17:10:00,20.21201705912
2023-08-05 17:20:00,25.048013686919997
2023-08-05 17:30:00,28.290001106060004
2023-08-05 17:40:00,29.450000000000003
2023-08-05 17:50:00,29.334008407680003
2023-08-05 18:00:00,28.870014381680008
2023-08-05 18:10:00,27.826007080060005
2023-08-05 18:20:00,26.49202079764
2023-08-05 18:30:00,26.086022567799997
2023-08-05 18:40:00,25.796015930279996
2023-08-05 18:50:00,32.8840148928
2023-08-05 19:00:00,52.8200031283
2023-08-05 19:10:00,61.713034629899994
2023-08-05 19:20:00,64.65003395083
2023-08-05 19:30:00,63.849007129789996
2023-08-05 19:40:00,63.315003395350004
2023-08-05 19:50:00,61.89102172846
2023-08-05 20:00:00,60.11802158322
2023-08-05 20:10:00,58.64201126106
2023-08-05 20:20:00,59.46203002922
2023-08-05 20:30:00,60.55603361174
2023-08-05 20:40:00,62.33603191362
2023-08-05 20:50:00,62.87003564805999
2023-08-05 21:00:00,63.13701629679
2023-08-05 21:10:00,63.849007129789996
2023-08-05 21:20:00,63.58202648195
2023-08-05 21:30:00,63.67102003122999
2023-08-05 21:40:00,61.00100135814001
2023-08-05 21:50:00,58.64201126106
2023-08-05 22:00:00,57.33002815224001
2023-08-05 22:10:00,55.772023773440004
2023-08-05 22:20:00,53.88600406638
2023-08-05 22:30:00,52.49202690092
2023-08-05 22:40:00,50.99902114881999
2023-08-05 22:50:00,49.69000587433
2023-08-05 23:00:00,49.22800264341001
2023-08-05 23:10:00,48.381027317290005
2023-08-05 23:20:00,47.30303201659999
2023-08-05 23:30:00,46.4560199738
2023-08-05 23:40:00,45.07001028027
2023-08-05 23:50:00,43.88002376569999
2023-08-06 00:00:00,43.110012817699996
2023-08-06 00:10:00,41.99002723699999
2023-08-06 00:20:00,41.080026436199994
2023-08-06 00:30:00,39.60999946589999
2023-08-06 00:40:00,39.7500226975
2023-08-06 00:50:00,39.0500066759
2023-08-06 01:00:00,38.770026969599996
2023-08-06 01:10:00,38.3500240324
2023-08-06 01:20:00,38.5600088123
2023-08-06 01:30:00,38.070010948
2023-08-06 01:40:00,38.000016021600004
2023-08-06 01:50:00,37.580013084399994
2023-08-06 02:00:00,38.28002910599999
2023-08-06 02:10:00,40.8000133511
2023-08-06 02:20:00,48.381027317290005
2023-08-06 02:30:00,57.98601970706
2023-08-06 02:40:00,66.07401561772
2023-08-06 02:50:00,73.98801326716001
2023-08-06 03:00:00,92.23803224551997
2023-08-06 03:10:00,114.96004867500002
2023-08-06 03:20:00,131.7500495911
2023-08-06 03:30:00,138.77003669770002
2023-08-06 03:40:00,138.6400461201
2023-08-06 03:50:00,134.8700094224
2023-08-06 04:00:00,129.4100332254
2023-08-06 04:10:00,122.65002727529999
2023-08-06 04:20:00,113.53004741660003
2023-08-06 04:30:00,107.95801963845003
2023-08-06 04:40:00,102.57601919150999
2023-08-06 04:50:00,99.53401651337998
2023-08-06 05:00:00,94.16404571574998
2023-08-06 05:10:00,88.81402530656997
2023-08-06 05:20:00,85.46902465814
2023-08-06 05:30:00,82.23701810829
2023-08-06 05:40:00,79.00501155844
2023-08-06 05:50:00,76.52600860569999
2023-08-06 06:00:00,73.04803657539999
2023-08-06 06:10:00,69.85199928278
2023-08-06 06:20:00,68.38801765404001
2023-08-06 06:30:00,65.80703496899001
2023-08-06 06:40:00,62.33603191362
2023-08-06 06:50:00,60.28901052513999
2023-08-06 07:00:00,57.82203159296
2023-08-06 07:10:00,56.428015327439994
2023-08-06 07:20:00,54.624028777899994
2023-08-06 07:30:00,53.7220159531
2023-08-06 07:40:00,52.00002346020001
2023-08-06 07:50:00,50.845032310739995
2023-08-06 08:00:00,49.459022617209996
2023-08-06 08:10:00,48.76599941249
2023-08-06 08:20:00,47.84202966656
2023-08-06 08:30:00,47.457020854679996
2023-08-06 08:40:00,46.4560199738
2023-08-06 08:50:00,45.84002790479998
2023-08-06 09:00:00,45.609007931
2023-08-06 09:10:00,44.45401821126998
2023-08-06 09:20:00,44.45401821126998
2023-08-06 09:30:00,43.46002082849999
2023-08-06 09:40:00,42.97002296419999
2023-08-06 09:50:00,42.62001495339999
2023-08-06 10:00:00,42.340001869
2023-08-06 10:10:00,41.36000614179999
2023-08-06 10:20:00,41.080026436199994
2023-08-06 10:30:00,40.24002056109999
2023-08-06 10:40:00,39.4000146867
2023-08-06 10:50:00,38.84002189669999
2023-08-06 11:00:00,39.0500066759
2023-08-06 11:10:00,38.42001895879999
2023-08-06 11:20:00,38.42001895879999
2023-08-06 11:30:00,37.17200927744
2023-08-06 11:40:00,36.66001586944
2023-08-06 11:50:00,36.34000854464
2023-08-06 12:00:00,36.08402709952
2023-08-06 12:10:00,35.38001708992
2023-08-06 12:20:00,34.9320190432
2023-08-06 12:30:00,34.292004394239996
2023-08-06 12:40:00,34.036022949119996
2023-08-06 12:50:00,33.97202758784
2023-08-06 13:00:00,33.07600097664001
2023-08-06 13:10:00,33.332012939520006
2023-08-06 13:20:00,32.37202148416001
2023-08-06 13:30:00,31.79600219712001
2023-08-06 13:40:00,31.66801147456001
2023-08-06 13:50:00,31.476025390720004
2023-08-06 14:00:00,31.34800415040001
2023-08-06 14:10:00,30.72601814298
2023-08-06 14:20:00,30.55200309778001
2023-08-06 14:30:00,30.55200309778001
2023-08-06 14:40:00,30.32001991256001
2023-08-06 14:50:00,30.088009071200002
2023-08-06 15:00:00,29.740006637520004
2023-08-06 15:10:00,29.624015045200004
2023-08-06 15:20:00,29.102025223040002
2023-08-06 15:30:00,28.92801017784
2023-08-06 15:40:00,29.102025223040002
2023-08-06 15:50:00,28.522011947419998
2023-08-06 16:00:00,28.348024558940004
2023-08-06 16:10:00,27.826007080060005
2023-08-06 16:20:00,28.058017921420003
2023-08-06 16:30:00,27.594023895420005
2023-08-06 16:40:00,27.536000442540004
2023-08-06 16:50:00,27.246021461739996
2023-08-06 17:00:00,27.304017257900004
2023-08-06 17:10:00,26.60801238996
2023-08-06 17:20:00,26.89801902748
2023-08-06 17:30:00,26.666008186120006
2023-08-06 17:40:00,25.85401172644
2023-08-06 17:50:00,26.72400398228
2023-08-06 18:00:00,26.086022567799997
2023-08-06 18:10:00,26.956014823639993
2023-08-06 18:20:00,26.781999779020005
2023-08-06 18:30:00,27.420008850220004
2023-08-06 18:40:00,28.058017921420003
2023-08-06 18:50:00,28.116013717579996
2023-08-06 19:00:00,28.464016151260005
2023-08-06 19:10:00,28.232005309899996
2023-08-06 19:20:00,28.464016151260005
2023-08-06 19:30:00,28.754022788780006
2023-08-06 19:40:00,29.740006637520004
2023-08-06 19:50:00,29.276012611519995
2023-08-06 20:00:00,28.986005974000008
2023-08-06 20:10:00,28.92801017784
2023-08-06 20:20:00,28.69602699262
2023-08-06 20:30:00,28.464016151260005
2023-08-06 20:40:00,28.000022125259996
2023-08-06 20:50:00,27.768011283899998
2023-08-06 21:00:00,27.826007080060005
2023-08-06 21:10:00,27.65201969158
2023-08-06 21:20:00,27.304017257900004
2023-08-06 21:30:00,27.710015487740005
2023-08-06 21:40:00,27.710015487740005
2023-08-06 21:50:00,27.420008850220004
2023-08-06 22:00:00,27.130002212700003
2023-08-06 22:10:00,27.188025665000005
2023-08-06 22:20:00,26.89801902748
2023-08-06 22:30:00,26.550016593800006
2023-08-06 22:40:00,26.3760015486
2023-08-06 22:50:00,26.086022567799997
2023-08-06 23:00:00,25.680024337959996
2023-08-06 23:10:00,26.086022567799997
2023-08-06 23:20:00,25.158006859079997
2023-08-06 23:30:00,25.390017700440005
2023-08-06 23:40:00,25.274026107540006
2023-08-06 23:50:00,25.332021904279998
2023-08-07 00:00:00,25.100011062340002
2023-08-07 00:10:00,24.944021224839997
2023-08-07 00:20:00,24.84000396708
2023-08-07 00:30:00,24.736011505
2023-08-07 00:40:00,24.63201904292
2023-08-07 00:50:00,24.63201904292
2023-08-07 01:00:00,24.215999603239997
2023-08-07 01:10:00,24.060010910120003
2023-08-07 01:20:00,24.11200714116
2023-08-07 01:30:00,23.800004959240002
2023-08-07 01:40:00,23.852001190279996
2023-08-07 01:50:00,23.488002777320006
2023-08-07 02:00:00,23.748008728199995
2023-08-07 02:10:00,24.215999603239997
2023-08-07 02:20:00,24.99601745588
2023-08-07 02:30:00,26.781999779020005
2023-08-07 02:40:00,28.232005309899996
2023-08-07 02:50:00,29.566019249039996
2023-08-07 03:00:00,30.784013939140006
2023-08-07 03:10:00,31.66801147456001
2023-08-07 03:20:00,32.11600952128
2023-08-07 03:30:00,32.11600952128
2023-08-07 03:40:00,32.50001220672001
2023-08-07 03:50:00,32.37202148416001
2023-08-07 04:00:00,32.11600952128
2023-08-07 04:10:00,32.180004882560006
2023-08-07 04:20:00,32.24400024384
2023-08-07 04:30:00,33.332012939520006
2023-08-07 04:40:00,33.460003662080005
2023-08-07 04:50:00,34.164013671679996
2023-08-07 05:00:00,34.86802368191999
2023-08-07 05:10:00,36.98002319359999
2023-08-07 05:20:00,38.770026969599996
2023-08-07 05:30:00,41.0100315091
2023-08-07 05:40:00,42.340001869
2023-08-07 05:50:00,43.390025902099985
2023-08-07 06:00:00,44.45401821126998
2023-08-07 06:10:00,44.76203260411
2023-08-07 06:20:00,45.609007931
2023-08-07 06:30:00,45.84002790479998
2023-08-07 06:40:00,46.14800558095998
2023-08-07 06:50:00,45.76303348575999
2023-08-07 07:00:00,45.45501909292
2023-08-07 07:10:00,45.45501909292
2023-08-07 07:20:00,45.45501909292
2023-08-07 07:30:00,45.45501909292
2023-08-07 07:40:00,44.916021442189994
2023-08-07 07:50:00,44.23003177649999
2023-08-07 08:00:00,43.67000560769999
2023-08-07 08:10:00,43.320030974999995
2023-08-07 08:20:00,43.18000774409999
2023-08-07 08:30:00,42.0600221634
2023-08-07 08:40:00,41.78000907899999
2023-08-07 08:50:00,40.8000133511
2023-08-07 09:00:00,39.8900125503
2023-08-07 09:10:00,39.4000146867
2023-08-07 09:20:00,38.5600088123
2023-08-07 09:30:00,38.28002910599999
2023-08-07 09:40:00,38.210000800799996
2023-08-07 09:50:00,37.510018158
2023-08-07 10:00:00,36.788006592
